,timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,past50_answered_correctly_mean,past100_answered_correctly_mean,past5_content_type_id_mean,past15_content_type_id_mean,elapsed_time_content_id,diff_shiftdiff_elapsed_time,content_ua_table2_mean,content_ua_table2_sum,content_ua_table2_max,content_ua_table2_min,content_ua_table2_last,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,ql_table2_mean,ql_table2_sum,ql_table2_max,ql_table2_min,ql_table2_last,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,prev_ans_te,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
previous_answer_content_id,-0.0074059200900984945,-0.0034349527579415947,-0.048173193636548976,,-0.01931448161941497,5.4489755941874635e-05,0.07200506624071461,-0.05149343261897868,0.07812034218067541,-0.048173193636548976,-0.04816444836825229,-0.00047640130654569404,-0.013908911710678446,,0.0056368647703729366,-0.009192200847694156,-0.12058978636362738,-0.11152698736084242,-0.021827574623294224,0.08668530221687383,-0.06215355493363696,-0.013860973466535784,-0.019678506750252896,0.012196524878669962,0.010521220341911323,0.33512629569971164,0.22394632688518537,-0.024770547921406785,-0.12283156330472181,0.021990616398859134,0.08287942523969877,-0.04976997182800604,0.0023328832488737723,0.024084829511976224,0.0001272002230715611,-0.13858785437263238,-0.009188530321463767,-0.1206737748785275,-0.002278708541311231,-0.021258250289602824,0.027317133735939816,0.016503867865649256,0.003465328561205518,0.05794116866286006,0.9036436035095544,1.0,0.09182260060147887,-0.058631687658798136,0.09326974566712376,0.10207456107603988,0.10670397758715698,0.06895514205878649,-0.06474159631865607,0.05036344602763233,0.08917374656769593,0.0762553997809062,0.06813283869566458,0.024677562387675905,0.049268665471749996,0.09775231358416302,-0.03888485561087909,-0.12455658989586209,-0.03691003429428768,-0.11231236653711957,0.021703438907373616,0.05445961028585699,-0.03987258970157146,-0.13659922140256653,-0.04760801206632963,-0.1093929655973177,-0.055455921076337365,-0.11003381197504455,-0.05426594790763474,-0.09871608668869716,0.1281349469552952,0.0016177142693669783,-0.009246636915461749,-0.010981467502184214,0.0054123657747196345,0.004263656446319404
ql_table2_mean,0.022695452550881543,-0.003941552150093585,-0.07994634230104733,,0.029148942403521647,-0.006610131245264897,0.3698991265865479,-0.040982328252442114,-0.014048075354285847,-0.07994634230104733,-0.07995461823514273,-0.03407128365452916,-0.1990590635470684,,-0.001050894503031698,-0.0010980775427305608,-0.034684873358963905,-0.024234838274750654,0.03171597370391262,0.06926645572949518,0.9443562492347389,-0.0028840027227480503,-0.005684403032505516,0.05919560081126586,0.03945081155368119,0.00584055175849637,-0.01754380288656697,-0.16638010753443908,-0.016199340559497694,-0.04830104121849062,-0.01567042941171543,0.04799688483307133,-0.015013282581005356,0.03476909550594219,-0.013796658160521783,-0.03191944132285209,-0.006711352250511217,-0.02368941036421925,-0.06563670916462584,-0.07664289647822321,-0.7418902116856823,-0.06628528227252765,-0.09846910211365605,-0.7870159877795035,0.080640476836941,0.09182260060147887,1.0,0.22458126291338276,0.9919083094619499,0.9881965245395088,0.9914082268521984,0.9902930283829753,0.25055680014395926,0.9727049639787366,0.9799177151749013,0.9712461855054684,-0.9073938283754845,-0.11861891067078201,-0.75976768479401,0.924757801760479,0.0021045964662052257,-0.04702537386999676,0.011827712746120381,-0.03970124545945873,-0.12614219538750124,-0.7805786798056426,0.0367972586808414,-0.09274226207012969,0.05596189703330311,-0.0882648566373255,0.04845666155718057,-0.0839636189767967,0.06420853228916872,-0.0775804636240058,0.10514334608163961,0.7437146698914787,0.6877004788394387,0.6687636499332527,-0.15463461782499344,-0.14268365835720115
ql_table2_sum,0.3324352470353416,-0.0027624311854716403,0.017011008031080504,,0.5526447384954801,0.0046020703798271174,0.06275433480932475,-0.00511071374606062,-0.02839109802071444,0.017011008031080504,0.01698374124570554,0.000453752798631603,0.01234923092538745,,0.0155953752847612,-0.015252420335218854,0.06604268025057965,0.06780493707019479,0.5624123530513454,0.118731405163893,0.2192055100479403,-0.0277585877966598,-0.057340569934042344,-0.015143821564977546,-0.008820180438100305,-0.015034775141362493,-0.0025303518972039515,0.03732772776700173,0.06457512611890516,0.22746414475962057,0.18900233412420242,0.0413316791143264,0.10271654060554275,0.11327666415886926,0.15501118931444355,-0.006355550586095057,0.1259440943035259,0.017274092889788317,-0.14914625969286938,-0.045790208984068444,-0.18836246551757202,-0.09330253607378561,0.0025436059448227582,-0.16874836449888386,-0.04403255957277403,-0.058631687658798136,0.22458126291338276,1.0,0.2862416789675424,0.13270735962980015,0.2204309700597164,0.24180190035518248,-0.15025570937886504,0.22259913553577187,0.25118096713271504,0.23195235193607297,-0.18816026235270802,-0.02813208843183306,-0.15546541799035454,0.2624285419468545,0.14285565212577783,-0.035929232193030895,0.14851272875784405,-0.03036472192235154,-0.06401375437880936,-0.15633420276608706,0.11989058429231286,-0.03513024284609222,0.10764801151898955,-0.010784502826799026,0.15414286352977394,-0.0383615505182936,0.16034205791786493,-0.033020465210629395,-0.0051858212867007735,0.16927581283847434,0.15310171199447029,0.1637494491546476,-0.04838840242148932,-0.04684550098244429
ql_table2_max,0.050780751377368295,-0.00018374050964112636,-0.07247614445180221,,0.07333150456433364,-0.005556775727135067,0.36491916419871173,-0.03757632006968008,-0.015817226737410657,-0.07247614445180221,-0.07248693265899771,-0.033006069206942726,-0.18886129033895624,,-0.0019885426886754255,-0.0032060659560869008,-0.027404309419723993,-0.017820279750443892,0.07718396028842481,0.08171847710173624,0.9319706059502644,-0.0064293926907068475,-0.013014753927274575,0.054744505042499114,0.03699827108447607,0.01560400520328573,-0.007496664199033387,-0.15573839210975185,-0.009868284668338837,-0.027049423511879726,0.010011114075503178,0.04982964927461577,-0.004435752400295551,0.03999491882210629,0.006782231560816827,-0.03444016764868308,0.010443095602287641,-0.024451235827100026,-0.0814223218723476,-0.08402657449379944,-0.7372400874140458,-0.07520976304705515,-0.0996490288418269,-0.778038703493489,0.08256205366749575,0.09326974566712376,0.9919083094619499,0.2862416789675424,1.0,0.96505968366247,0.9853704566719906,0.9846329817398167,0.2350253722949076,0.9698059744723616,0.970967366519493,0.9649117969271108,-0.8926425985841632,-0.12027436197241181,-0.7453049524465458,0.9230823109383545,0.015420496275561394,-0.04890802815088785,0.02482803777284332,-0.04175648907882469,-0.13107583235383047,-0.7650927798515273,0.0498301891422316,-0.09641012545473629,0.0658167664278509,-0.08896421060930187,0.06170399405996855,-0.08517942441751503,0.07708481809882464,-0.07901799901221289,0.10418615350796052,0.7336915882469435,0.6718992831979901,0.666034256828817,-0.1642217460856816,-0.15222594258332528
ql_table2_min,-0.01446658482752992,-0.008699131813358015,-0.08488396448461538,,-0.02885716531688926,-0.007860996794846928,0.3708966988295905,-0.04612824117291827,-0.011137599099309163,-0.08488396448461538,-0.0848875853724452,-0.03497299359210218,-0.20631845273356392,,0.0007538533869140197,0.0014483815020007536,-0.04894167017922504,-0.03733682831318712,-0.027818248220840693,0.05209871206073217,0.9325593026247307,0.001567259706857412,0.0034562740645502675,0.06486719052207408,0.04319036367557803,0.004421753702989872,-0.022054909003348694,-0.17886062753383403,-0.029605570526848386,-0.07669388010564727,-0.04720326209905891,0.04247503095805708,-0.028273362109976833,0.023481689536504,-0.04105882265673491,-0.033780719204737686,-0.029736388863906983,-0.027626882810376455,-0.04208293132683034,-0.06481338279841156,-0.7259463621538557,-0.05250140441446171,-0.09435903772657515,-0.7756034722003253,0.0885902060977486,0.10207456107603988,0.9881965245395088,0.13270735962980015,0.96505968366247,1.0,0.9794180623895632,0.9742518481467165,0.26107843044624335,0.9534058865439223,0.9690902913497343,0.9568582097420749,-0.9019212715307489,-0.11284132026510442,-0.7581678882876385,0.9107072088698713,-0.01995410583648036,-0.046770158837138906,-0.010264879759811914,-0.03897782766836603,-0.114859679821702,-0.7796224663769573,0.01511295568541404,-0.08983620988117147,0.037483534838589544,-0.08844648318209854,0.025390556157651106,-0.08389561154795933,0.041016893630681686,-0.07693083635629891,0.10892532640815139,0.7369748501940857,0.6910330765015708,0.6531097814904289,-0.13581241195807228,-0.12420526528757493
ql_table2_last,0.021665139519581374,-0.0045487249735466605,-0.07763732556995769,,0.030275827491653338,-0.006412499444560705,0.3686189153552576,-0.04131674337874136,-0.014402028021316,-0.07763732556995769,-0.07764483578741214,-0.03355567208354318,-0.19357963588677843,,-0.0012463253529221994,-0.0012878850270276346,-0.03950125353479097,-0.02913711584802898,0.03201385679590093,0.07080813408591681,0.9300074170081368,-0.0026647211141940367,-0.005489251856880919,0.057328702979910766,0.037905527760161054,0.01792625686441155,-0.011824551497711378,-0.16396205139698167,-0.021529091565171552,-0.04953319557069567,-0.01579827218677191,0.04417218889282952,-0.0157264835188626,0.03203777003352507,-0.017592559312946093,-0.035371434677995924,-0.01028584552687241,-0.027467619943566512,-0.06267984287725782,-0.07486518956388052,-0.730162546490162,-0.0664025278040852,-0.09760326359479694,-0.7753934550067071,0.09194992408141085,0.10670397758715698,0.9914082268521984,0.2204309700597164,0.9853704566719906,0.9794180623895632,1.0,0.9813044040177583,0.24337157232085588,0.9635877053918915,0.9716056603557548,0.9628561588838139,-0.8943067156522787,-0.11753662399288703,-0.7484394485577448,0.9200487089081056,-0.0012168065863870851,-0.05046812674900376,0.007962797735065589,-0.04285851274536829,-0.12315060328419561,-0.7694204419347421,0.03318171339678882,-0.09589564640086226,0.05192780187560209,-0.09114194954846194,0.04469252863922061,-0.08718140254277706,0.05983013519123408,-0.08049956782041945,0.10860138699805584,0.7340768918265957,0.680107556203802,0.6588626700299047,-0.15039376541709673,-0.13855449021124175
qq_table2_mean,0.07151917394678071,-0.0018886650431144463,-0.07837749994058066,,0.08034199142282128,-0.007877018689997071,0.390594617193885,-0.02365718038735365,0.26101379766351646,-0.07837749994058066,-0.0783820400328398,-0.04560138640680896,-0.2100628403199351,,0.12444606480089355,-0.0036665220211576774,0.011814540499598153,0.018848512050274387,0.08374368436521863,0.042780532005559424,0.9616040087176928,-0.0011064549164477475,-0.006054712076675102,0.1585816394040489,0.14637443239859646,0.017446237083759836,0.023528442961185433,-0.14437325470817733,0.029022446123562858,0.1264330235063404,0.23336703848486862,-0.10994700171120039,0.08583338909001123,0.23219225389528142,0.09153336177936845,-0.037964075016722894,0.09021633855358077,-0.023180720421459237,-0.06063341847547239,-0.03886895464929833,-0.6543796212278834,-0.05321274196222524,-0.06918933502646214,-0.7583511621440422,0.06156678910534192,0.06895514205878649,0.9902930283829753,0.24180190035518248,0.9846329817398167,0.9742518481467165,0.9813044040177583,1.0,0.323929412668987,0.986007990508087,0.9837110951206294,0.9799831505710397,-0.9105606320682272,-0.05994844431463014,-0.8063418672601315,0.9499981054630202,0.04002788525879291,-0.01819493090729649,0.04866001230841924,-0.013705818332105405,-0.09787921380493583,-0.8244072444274186,0.08791066637465293,-0.08456908457873734,0.09966369406978678,-0.07545811655543735,0.01020114983308516,0.0070409155403762065,0.02462548066035892,0.005519876211528326,0.19119096801285632,0.7484647496139842,0.673913044398951,0.6951364135865029,-0.21140274453131228,-0.19957072033281395
qq_table2_sum,-0.035200132987357836,0.000688295581074801,-0.25533863550183616,,-0.13379914272168444,-0.011088916604109116,0.16026609612418075,-0.024598831050901934,0.23856785425076718,-0.25533863550183616,-0.25534532650269415,-0.030281022837147016,-0.203447800740488,,0.20002683040835936,-0.0024909196885506556,0.03554517498729363,0.04472726522934825,-0.15018304965625784,-0.0015434780939443337,0.3384724852437472,-0.0070729656421795305,-0.004228129947505282,0.21043329080198275,0.20511069259552264,-0.012270573029423535,0.04144272667283447,-0.10285392860945364,0.04897521674498252,0.1046705761742465,0.4140232842076176,-0.10542596359592452,0.0714427476921775,0.1804192204635161,0.07016486440620753,0.0011350036837792284,0.07570791385433355,0.012851996474825064,0.08488753925695362,0.07062652816751765,-0.16831838354469728,0.045468660769531016,0.0897265272051868,-0.17792688319565023,-0.05950420973759752,-0.06474159631865607,0.25055680014395926,-0.15025570937886504,0.2350253722949076,0.26107843044624335,0.24337157232085588,0.323929412668987,1.0,0.3881789207211447,0.24068784306925284,0.31665830768209274,-0.2868112567974241,0.12193443905077529,-0.3303726550339971,0.49220792931118895,0.02734951284741986,0.023429675480279098,0.04467167585391006,0.02205031076352629,0.06745941168736366,-0.32106178380042144,0.0430370877333725,0.003917572596600174,0.05829461474795957,0.003746535484390844,-0.02986402924773026,0.06864461782242506,-0.011935044720054012,0.06383737124757481,0.16710099410264795,0.3682170509698386,0.22253560826500074,0.39399972998978905,-0.2464564580037035,-0.24337760723604357
qq_table2_max,0.06642378224129837,-0.0013422289178837764,-0.10115108116096319,,0.06573240569924334,-0.009000444017298955,0.38488763553019834,-0.02533916001458846,0.2731810938929143,-0.10115108116096319,-0.10115604431984705,-0.0471291869694842,-0.21636200228890917,,0.11994938998955343,-0.003660616873376385,0.013339863730220636,0.021001028363343766,0.06669599896752496,0.039866176005849165,0.9511671163850609,-0.0013628313361447706,-0.004896730808802993,0.15349670823288664,0.14075596166308632,0.013627766801542198,0.025317501360800233,-0.1518343584339775,0.03147654161486928,0.11343722803753012,0.2605741631940186,-0.11375924155526868,0.07381481586465112,0.22242743814815025,0.09204885456106834,-0.03651270430423973,0.09068589137962824,-0.02100570506985498,-0.05687982835196529,-0.04248115343781241,-0.6504770147798801,-0.052958033095767215,-0.07058117696510367,-0.7509744464407025,0.04426051013085046,0.05036344602763233,0.9727049639787366,0.22259913553577187,0.9698059744723616,0.9534058865439223,0.9635877053918915,0.986007990508087,0.3881789207211447,1.0,0.9488149081381219,0.966990121578803,-0.8959967447447729,-0.06182682608608125,-0.791905801496059,0.9425667464511644,0.037479739652598855,-0.014063813261861438,0.04758215943853387,-0.01015659434605402,-0.09811071536423509,-0.8103306943119322,0.08708864981847511,-0.08128741960097492,0.09945896521418039,-0.07218990527176873,0.005691152639078513,0.012516985477220976,0.020648455056293858,0.0110454451213603,0.19183518605169056,0.7396935573372088,0.6414112533539322,0.704653215324307,-0.2485328645601836,-0.23639572555005609
qq_table2_min,0.07642463984500773,-0.0028176621923333557,-0.05944673673495372,,0.09360515754137262,-0.007959533221335344,0.3874678885160317,-0.026781451005801534,0.24808841253140143,-0.05944673673495372,-0.05944649582796805,-0.04415253643958423,-0.20341424042988426,,0.12122746751827161,-0.003599025244501636,-0.004421758324517194,0.0027708597149988337,0.09807956281039153,0.027167494519520573,0.9448839606129482,-0.00017258589346673875,-0.005758874007852247,0.15770787124182867,0.14544888400956715,0.021797925247534537,0.0214190188728251,-0.14922539786959188,0.012646590058209657,0.12471188195721053,0.19693087396034328,-0.10914075030245508,0.09335299677720311,0.23266926510116762,0.08044914980611738,-0.05026713169558939,0.07917896146420861,-0.03573358113479836,-0.062460060794781065,-0.037189769787317084,-0.6426865031475864,-0.052701778818180445,-0.06977789849827769,-0.7465998206629653,0.0802338710002215,0.08917374656769593,0.9799177151749013,0.25118096713271504,0.970967366519493,0.9690902913497343,0.9716056603557548,0.9837110951206294,0.24068784306925284,0.9488149081381219,1.0,0.9686325124971377,-0.9026754124681236,-0.05847227760824729,-0.7998783108407973,0.9393053995057102,0.020909114254592617,-0.023332268711886584,0.028114129830338588,-0.018172311861466575,-0.09102311364290049,-0.8183895929934476,0.0684702822987941,-0.08661295270925524,0.07935470445500478,-0.0774670944878384,-0.0065956444226012755,-0.0004580665943355393,0.00711825621784319,-0.0017107663121804684,0.18491548351673306,0.7340394176181932,0.6875799471347587,0.6633219158523104,-0.16526756612076404,-0.15407115661451543
qq_table2_last,0.06851505191267095,-0.002048256003575108,-0.0812268018745562,,0.075322590653332,-0.008456387082486718,0.388396247350618,-0.025446268804627473,0.254198835380125,-0.0812268018745562,-0.08122883835346388,-0.04617517663053856,-0.21149269826373945,,0.12799455703101137,-0.004082676137423813,0.0017562843416191899,0.008886854926896505,0.07759641486796291,0.029333862465634027,0.9428498392405138,-0.0013731989563267762,-0.006837303950621596,0.16377076667943993,0.15073850302277425,0.022863248738327086,0.026366872939785967,-0.15125782901365062,0.019326341329954543,0.12259216196163694,0.22451447961279897,-0.10793193997757092,0.08749586316009862,0.2652001203948377,0.08016398366204884,-0.04305473462404107,0.07906571590943368,-0.028843846954054488,-0.05713514276938637,-0.03511306360120145,-0.6392436164089791,-0.05016457661807641,-0.0631642609445898,-0.7405878010658878,0.0672178863066184,0.0762553997809062,0.9712461855054684,0.23195235193607297,0.9649117969271108,0.9568582097420749,0.9628561588838139,0.9799831505710397,0.31665830768209274,0.966990121578803,0.9686325124971377,1.0,-0.8942489852779363,-0.05229744111840432,-0.7954650313774311,0.9712700820027775,0.025458208317295276,-0.01908827240568071,0.03406083574177113,-0.015032521754180512,-0.08476363740474424,-0.814254832280636,0.07537054648449427,-0.08525547542104318,0.08701670476727072,-0.07663761928626804,-0.0034364252922508194,0.004928578489316247,0.010743694439843843,0.003227633273311794,0.20174845001501138,0.741112370205056,0.6678136571445269,0.6856387870733315,-0.2058538096061159,-0.19430446727094627
content_rating,-0.0405619248364194,0.0035254080099707545,0.08303821603800945,,-0.03129693235764404,0.015109153100397142,-0.3477944216207833,0.029681912706342038,-0.13024510167538478,0.08303821603800945,0.08303592340336284,0.041083922094526396,0.24130177354516227,,-0.03873783596056196,-0.00014761201532920327,0.013186688269356237,0.004540562941162936,-0.03263736421611442,-0.007228657607301292,-0.9414709948194286,-0.0046061431663823645,-0.004983415669352032,-0.0859828660373833,-0.06821837109333853,0.03598817782991721,0.0221432103376729,0.20031581596403233,-0.009572244329089973,-0.022883092988179855,-0.11732638419178155,0.03980411559697248,-0.009258326927000857,-0.12420350406734967,-0.02938218277304381,0.03219655584633906,-0.03266874058702033,0.02160765107040975,0.07691153615992577,0.07752847784605427,0.6687513502855688,0.08554309416856058,0.12619887412808714,0.7743639449083051,0.06053188506265054,0.06813283869566458,-0.9073938283754845,-0.18816026235270802,-0.8926425985841632,-0.9019212715307489,-0.8943067156522787,-0.9105606320682272,-0.2868112567974241,-0.8959967447447729,-0.9026754124681236,-0.8942489852779363,1.0,0.14420936123862235,0.8419766662573902,-0.8747709068953458,0.016657841129837505,0.0032389857752100535,0.006252217375660721,0.0009210218158848834,0.15829498250987906,0.8683833071121507,-0.03946888403274022,0.06617631203317924,-0.05498994240436635,0.06292053386627414,0.012593851982784527,0.006958413532428427,-0.0029989435070129776,0.007748878671613239,-0.12592945683152723,-0.6732222200745004,-0.6951731395844447,-0.5748445451509809,0.06256277771805152,0.05247587766101074
user_id_rating,-0.01485056791517733,0.031287019916955795,0.07758261636423056,,0.01872048776062093,0.011033045916347763,0.16756757168857345,0.019808645610829213,0.07585961593641151,0.07758261636423056,0.0775725350840657,0.010457285886975842,0.10765163748046679,,0.6149153859484975,-0.01096888280412862,0.08373856228405142,0.08240152156315368,0.04007284206473601,0.06160594487531762,-0.09982562521944803,-0.019988000462811194,-0.039084458150268266,0.6674366245363704,0.6815737463233995,-0.0164563353008222,-0.017626940400305015,0.10407248251146722,0.07518227043838949,0.3708862000522456,0.1937599905762559,0.011579732161354654,0.30238979580358716,0.25503514382367665,0.16883517470010997,-0.0017859452130464936,0.19592841505468253,-0.006402015609928674,0.36935554902801065,0.43342383974747994,0.3811519895608211,0.4598847229608359,0.6516221146865718,0.4795464602866453,0.03814027537039019,0.024677562387675905,-0.11861891067078201,-0.02813208843183306,-0.12027436197241181,-0.11284132026510442,-0.11753662399288703,-0.05994844431463014,0.12193443905077529,-0.06182682608608125,-0.05847227760824729,-0.05229744111840432,0.14420936123862235,1.0,-0.4124535930808111,0.14611476960165573,0.09175582818167792,0.03230516903476981,0.08653812952954107,0.03741601429443193,0.8520596420589647,-0.300791583420174,0.10684117904432112,0.0023202807324621227,0.11250110960898364,0.0014088164836060168,0.06831784206979037,0.05324507102580255,0.0627021212771148,0.05674566568649283,0.3707978209107743,0.3460922066563915,0.17553084065399854,0.2801745700272982,-0.15063169467068002,-0.15760088782219048
rating_diff_content_user_id,-0.029244646047232516,-0.013812592417631284,0.0341460576329227,,-0.0390186543877797,0.007894149209969913,-0.4115400671905851,0.016490455953494916,-0.16126347746273795,0.0341460576329227,0.034149443474511584,0.03212047172219572,0.1634497028481774,,-0.3714469878041522,0.005844485046566906,-0.03351566337497052,-0.04074632721172957,-0.051894237887164844,-0.0402937012258036,-0.8122933650412238,0.00674773498941018,0.01757623633056335,-0.4435953539083847,-0.43497200898294164,0.04210297666863471,0.029995508203664197,0.12766937139468212,-0.04980256926528739,-0.22359513111582874,-0.2137555319578537,0.030296818435566374,-0.1736539597224304,-0.25354518898208,-0.11910040349423674,0.030613917302523254,-0.13689759880665653,0.023382497260433767,-0.13094613447047068,-0.16965691616711132,0.4028853637947018,-0.17244320014209422,-0.24714399138438387,0.44580295375942114,0.03493117095393234,0.049268665471749996,-0.75976768479401,-0.15546541799035454,-0.7453049524465458,-0.7581678882876385,-0.7484394485577448,-0.8063418672601315,-0.3303726550339971,-0.791905801496059,-0.7998783108407973,-0.7954650313774311,0.8419766662573902,-0.4124535930808111,1.0,-0.825212820143497,-0.03469123206869203,-0.014631381227833851,-0.04142590781928006,-0.019551801261872368,-0.3188273512519844,0.9634304195460076,-0.09458630668763397,0.05965696348786367,-0.1119608833495858,0.05715663140622985,-0.025653853069441828,-0.022623976153512266,-0.03694683995645585,-0.023804842299789637,-0.31809495934494775,-0.8084633207938278,-0.7356791052204337,-0.6819575392631336,0.1397217352590878,0.13423541448709936
prev_ans_te,0.17498419693316547,0.00687961851756264,0.03960929570106018,,0.2017904695457336,-0.009351197135337566,0.45740713966618674,0.06266469265647447,0.41395081558876,0.03960929570106018,0.03959481220029442,-0.04316516393239355,-0.0025584132937381703,,0.33963256783798207,-0.01390100461264838,0.19814454002250073,0.19499760890403012,0.21013548910021945,0.3305537914770464,0.9330756669334946,-0.018151114036821694,-0.04257760327583449,0.3427714028659769,0.34428009290018513,0.1104232037689091,0.13236140477498104,0.12090706272637909,0.19350190916862697,0.3681022904529896,0.48302759861176087,-0.3465563352586827,0.336000779208462,0.5370307139718828,0.24603531877522483,0.07699178939718151,0.23980945494819655,0.09228501688797222,-0.03470346133039909,0.04456914519984138,-0.5664111691328974,0.0028346105259411214,0.07674047872413978,-0.7032683643197939,0.08085124176796007,0.09775231358416302,0.924757801760479,0.2624285419468545,0.9230823109383545,0.9107072088698713,0.9200487089081056,0.9499981054630202,0.49220792931118895,0.9425667464511644,0.9393053995057102,0.9712700820027775,-0.8747709068953458,0.14611476960165573,-0.825212820143497,1.0,0.28757116489474494,-2.028087030539713e-05,0.29465240174051605,0.0025437071940081655,0.022951627801135924,-0.8404241130342823,0.2742207760817902,-0.074143177282094,0.2802961650463956,-0.05717047176826578,0.13779217131231009,0.17038973536610963,0.14741281405633172,0.15936160934782329,0.32997108708897555,0.7992294020039615,0.6815396568287835,0.7857044537687029,-0.3496886527126896,-0.34383025607359124
mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,0.04507589634191361,0.025284912912193102,0.18252200084151912,,0.09864867879781232,0.0340996405609153,0.005352802144200406,0.20833030977018163,0.06936431744625209,0.18252200084151912,0.18235000942944923,0.03400358991595612,0.4471559996580896,,0.06821638728022951,-0.001726515816162552,0.6409123084189461,0.6061935855594922,0.15069224425291428,0.7097566830196873,0.026784305227357953,-0.0322828214106349,-0.06853930743998923,0.061036768467054345,0.0674578694395035,-0.012728373171132705,-8.627514212671031e-05,0.6482136406962551,0.5926922158434591,0.1614147490533464,0.20512376671747323,0.04094307752899413,0.08914895783120878,0.16084681077125354,0.4124548783902848,0.4968380940437594,0.417809856348291,0.4700475896216225,-0.016472165427911013,0.040610123259558886,0.014724251745068877,0.01943409874688771,0.10318735017274126,0.045709344949442135,-0.02917566118611228,-0.03888485561087909,0.0021045964662052257,0.14285565212577783,0.015420496275561394,-0.01995410583648036,-0.0012168065863870851,0.04002788525879291,0.02734951284741986,0.037479739652598855,0.020909114254592617,0.025458208317295276,0.016657841129837505,0.09175582818167792,-0.03469123206869203,0.28757116489474494,1.0,-0.0018907980816106323,0.9885009565699366,0.00472484812189169,-0.07208590123013,-0.032733194542876036,0.8293828000354083,0.004140000160757951,0.8317073750753484,0.006170011564417767,0.9582603602642902,0.06920983989219028,0.9520686344700847,0.06597210226854175,0.07033845574366848,0.07007540329851339,0.0723581915990084,0.03526962485141999,0.021691604457772486,0.020798181042786867
diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,0.023932378922152175,0.007560685276718627,0.0014022707129522553,,-0.04507007562790471,0.007463146375497363,-0.04804578487406488,0.20223344441675975,0.013777445017055317,0.0014022707129522553,0.00140176736466136,0.0001594419803311248,0.0001724440121431632,,0.006555366077146254,0.10078694048886146,0.7664008962498484,0.7398355839083663,-0.03829089617791912,-0.027356504795921673,-0.0030547627961139017,0.06061723037723656,0.03580475366215044,0.02743966896367326,0.029078945504614623,-0.052419767663750234,-0.023096749687997263,-0.0037722242812925307,0.7994141650511036,0.010778015024097158,0.04031746955502177,-7.499123578528823e-05,0.0009314077790536292,0.003474058349596733,0.2960134565245678,0.7085474311501064,0.28486123350149456,0.6873846540125352,-0.02067994495025275,-0.01633445009073098,-0.007579383775604752,0.03679209297136874,0.007552013727741528,0.007764733548167404,-0.0996915960140612,-0.12455658989586209,-0.04702537386999676,-0.035929232193030895,-0.04890802815088785,-0.046770158837138906,-0.05046812674900376,-0.01819493090729649,0.023429675480279098,-0.014063813261861438,-0.023332268711886584,-0.01908827240568071,0.0032389857752100535,0.03230516903476981,-0.014631381227833851,-2.028087030539713e-05,-0.0018907980816106323,1.0,0.0018252654033521895,0.9318874935991744,0.02913726820672239,-0.011706022986515524,0.2869427662422335,0.8289432743466902,0.2658341069851274,0.7770128197237686,0.0009859866504738333,0.9724205058737078,0.0014539972458449094,0.9116122272078238,-0.018838867504581115,-0.005413620355111093,-0.014343970934217957,0.0033277403247328847,-0.015546274423405664,-0.015154974231614538
