timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of,target_enc_content_id,rate,content_id_shift1,is_same,part_shift1,content_id_shift2,part_shift2,content_id_shift3,part_shift3,content_id_shift4,part_shift4,content_id_shift5,part_shift5,content_id_shift6,part_shift6,content_id_shift7,part_shift7,content_id_shift8,part_shift8,content_id_shift9,part_shift9,content_id_shift10,part_shift10,content_id_shift11,part_shift11,content_id_shift12,part_shift12,content_id_shift13,part_shift13,content_id_shift14,part_shift14,content_id_shift15,part_shift15
11929479132,408250,4112,0,110,2,0.0,14000.0,True,4112,3,5,60,-1,,,,6422.0,False,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0,1413.0,3.0,1412.0,3.0,1528.0,3.0,1527.0,3.0,1526.0,3.0,2093.0,3.0,2095.0,3.0,2094.0,3.0,1882.0,3.0
11929589679,408250,3255,1,112,-1,,,False,-1,-1,5,,10560,concept,,,4112.0,False,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0,1413.0,3.0,1412.0,3.0,1528.0,3.0,1527.0,3.0,1526.0,3.0,2093.0,3.0,2095.0,3.0,2094.0,3.0
11929622424,408250,3955,0,113,3,1.0,23000.0,True,3955,3,5,60,-1,,0.0,1.0,3255.0,False,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0,1413.0,3.0,1412.0,3.0,1528.0,3.0,1527.0,3.0,1526.0,3.0,2093.0,3.0,2095.0,3.0
11929640651,408250,4112,0,114,3,1.0,20000.0,True,4112,3,5,60,-1,,0.0,1.0,3955.0,False,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0,1413.0,3.0,1412.0,3.0,1528.0,3.0,1527.0,3.0,1526.0,3.0,2093.0,3.0
11929838192,408250,8688,0,111,3,0.0,5000.0,True,8688,0,5,96,-1,,,,4112.0,False,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0,1413.0,3.0,1412.0,3.0,1528.0,3.0,1527.0,3.0,1526.0,3.0
11930019452,408250,5582,0,115,2,1.0,39000.0,True,5582,2,5,54,-1,,1.0,0.0,8688.0,False,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0,1413.0,3.0,1412.0,3.0,1528.0,3.0,1527.0,3.0
11930062144,408250,3628,0,116,0,0.0,17000.0,True,3628,2,5,108,-1,,0.5,-0.5,5582.0,False,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0,1413.0,3.0,1412.0,3.0,1528.0,3.0
11930240134,408250,27845,1,118,-1,,,False,-1,-1,5,,25111,concept,,,3628.0,False,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0,1413.0,3.0,1412.0,3.0
11930252533,408250,3628,0,119,2,1.0,27000.0,True,3628,2,5,108,-1,,0.3333333333333333,0.6666666666666667,27845.0,True,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0,1413.0,3.0
11930268644,408250,8494,0,120,1,1.0,7000.0,True,8494,1,5,108,-1,,0.0,1.0,3628.0,False,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0,1414.0,3.0
11930320036,408250,6174,0,117,0,1.0,6000.0,True,6174,0,5,60,-1,,,,8494.0,False,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0,1816.0,3.0
11930366594,408250,9738,0,121,0,1.0,29000.0,True,9738,0,5,1,-1,,,,6174.0,False,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0,1815.0,3.0
11930411020,408250,5221,0,122,3,1.0,24000.0,True,5221,3,5,175,-1,,,,9738.0,False,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0,1814.0,3.0
11930486174,408250,6394,0,123,1,1.0,22000.0,True,6394,1,5,34,-1,,,,5221.0,False,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0,6070.0,5.0
11930538447,408250,4611,0,124,1,1.0,44000.0,True,4611,1,5,79,-1,,,,6394.0,False,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0,6422.0,5.0
11930600124,408250,8831,0,125,1,0.0,30000.0,True,8831,2,5,73,-1,,,,4611.0,False,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0,4112.0,5.0
11930627709,408250,4762,0,126,1,1.0,44000.0,True,4762,1,5,95,-1,,,,8831.0,False,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0,3255.0,5.0
11930667136,408250,3603,0,127,1,1.0,10000.0,True,3603,1,5,166,-1,,,,4762.0,False,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0,3955.0,5.0
11930729486,408250,5828,0,128,3,1.0,24000.0,True,5828,3,5,173,-1,,,,3603.0,False,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0,4112.0,5.0
12487196515,408250,8656,0,129,0,0.0,48000.0,True,8656,3,5,1,-1,,,,5828.0,False,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0,8688.0,5.0
12487247969,408250,5264,0,130,3,0.0,32000.0,True,5264,1,5,174,-1,,,,8656.0,False,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0,5582.0,5.0
12487278231,408250,4435,0,131,3,1.0,27000.0,True,4435,3,5,26,-1,,,,5264.0,False,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0,3628.0,5.0
12487338123,408250,5339,0,132,1,0.0,11000.0,True,5339,2,5,58,-1,,0.0,0.0,4435.0,False,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0,27845.0,5.0
12487384899,408250,8004,0,133,0,1.0,36000.0,True,8004,0,5,1,-1,,,,5339.0,False,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0,3628.0,5.0
12487429136,408250,4501,0,134,0,0.0,12000.0,True,4501,1,5,182,-1,,0.0,0.0,8004.0,False,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0,8494.0,5.0
12487451654,408250,4131,0,135,3,1.0,13000.0,True,4131,3,5,52,-1,,,,4501.0,False,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0,6174.0,5.0
12487477333,408250,5274,0,136,2,1.0,9000.0,True,5274,2,5,177,-1,,,,4131.0,False,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0,9738.0,5.0
12487546893,408250,9804,0,137,3,1.0,18000.0,True,9804,3,5,1,-1,,,,5274.0,False,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0,5221.0,5.0
12487589715,408250,4806,0,138,0,1.0,27000.0,True,4806,0,5,79,-1,,,,9804.0,False,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0,6394.0,5.0
12487744450,408250,4556,0,139,3,0.0,24000.0,True,4556,2,5,182,-1,,,,4806.0,False,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0,4611.0,5.0
12487788363,408250,17914,1,141,-1,,,False,-1,-1,5,,27782,concept,,,4556.0,False,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0,8831.0,5.0
12487799023,408250,4556,0,142,2,1.0,93000.0,True,4556,2,5,182,-1,,0.0,1.0,17914.0,True,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0,4762.0,5.0
12487813692,408250,4501,0,143,1,1.0,6000.0,True,4501,1,5,182,-1,,0.0,1.0,4556.0,False,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0,3603.0,5.0
12487857682,408250,6461,0,140,3,0.0,4000.0,True,6461,2,5,147,-1,,,,4501.0,False,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0,5828.0,5.0
12487886260,408250,9859,0,144,2,0.0,30000.0,True,9859,1,5,53,-1,,,,6461.0,False,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0,8656.0,5.0
12487911936,408250,3885,0,145,1,1.0,13000.0,True,3885,1,5,1,-1,,,,9859.0,False,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0,5264.0,5.0
12487937027,408250,5368,0,146,0,1.0,15000.0,True,5368,0,5,60,-1,,,,3885.0,False,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0,4435.0,5.0
12487986544,408250,5154,0,147,1,0.0,17000.0,True,5154,0,5,108,-1,,,,5368.0,False,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0,5339.0,5.0
12488029682,408250,9198,0,148,2,0.0,40000.0,True,9198,3,5,96,-1,,,,5154.0,False,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0,8004.0,5.0
12488062043,408250,3866,0,149,1,1.0,27000.0,True,3866,1,5,156,-1,,,,9198.0,False,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0,4501.0,5.0
12488084858,408250,4114,0,150,0,0.0,19000.0,True,4114,2,5,85,-1,,,,3866.0,False,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0,4131.0,5.0
12488114654,408250,5835,0,151,1,1.0,5000.0,True,5835,1,5,173,-1,,,,4114.0,False,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0,5274.0,5.0
12488149580,408250,8953,0,152,1,1.0,13000.0,True,8953,1,5,1,-1,,,,5835.0,False,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0,9804.0,5.0
12488194818,408250,4067,0,153,1,1.0,24000.0,True,4067,1,5,181,-1,,,,8953.0,False,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0,4806.0,5.0
12488231612,408250,5717,0,154,2,1.0,29000.0,True,5717,2,5,85,-1,,1.0,0.0,4067.0,False,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0,4556.0,5.0
12488264936,408250,3873,0,155,1,1.0,20000.0,True,3873,1,5,123,-1,,,,5717.0,False,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0,17914.0,5.0
12488306273,408250,8777,0,156,0,1.0,17000.0,True,8777,0,5,55,-1,,,,3873.0,False,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0,4556.0,5.0
12488343395,408250,6661,0,157,2,1.0,24000.0,True,6661,2,5,15,-1,,0.0,1.0,8777.0,False,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0,4501.0,5.0
12488369276,408250,5945,0,158,1,1.0,23000.0,True,5945,1,5,66,-1,,,,6661.0,False,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0,6461.0,5.0
12488416880,408250,5334,0,159,3,0.0,13000.0,True,5334,2,5,44,-1,,,,5945.0,False,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0,9859.0,5.0
12488749894,408250,24985,1,161,-1,,,False,-1,-1,5,,4397,concept,,,5334.0,False,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0,3885.0,5.0
12488775913,408250,5334,0,162,2,1.0,31000.0,True,5334,2,5,44,-1,,0.0,1.0,24985.0,True,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0,5368.0,5.0
12488799061,408250,6108,0,163,2,1.0,14000.0,True,6108,2,5,44,-1,,0.0,1.0,5334.0,False,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0,5154.0,5.0
12488823480,408250,8829,0,160,1,1.0,10000.0,True,8829,1,5,96,-1,,,,6108.0,False,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0,9198.0,5.0
12488874711,408250,4490,0,164,1,0.0,14000.0,True,4490,2,5,80,-1,,,,8829.0,False,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0,3866.0,5.0
12489325194,408250,7949,1,166,-1,,,False,-1,-1,5,,7547,concept,,,4490.0,False,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0,4114.0,5.0
12489360729,408250,5238,0,167,3,1.0,31000.0,True,5238,3,5,80,-1,,0.0,1.0,7949.0,False,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0,5835.0,5.0
12489397834,408250,4490,0,168,2,1.0,26000.0,True,4490,2,5,80,-1,,0.0,1.0,5238.0,False,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0,8953.0,5.0
12489431366,408250,5437,0,165,3,1.0,13000.0,True,5437,3,5,125,-1,,,,4490.0,False,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0,4067.0,5.0
12489510783,408250,6167,0,169,3,0.0,12000.0,True,6167,2,5,175,-1,,,,5437.0,False,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0,5717.0,5.0
12489553558,408250,8385,0,170,0,1.0,62000.0,True,8385,0,5,53,-1,,,,6167.0,False,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0,3873.0,5.0
12489584928,408250,4429,0,171,1,0.0,28000.0,True,4429,2,5,65,-1,,,,8385.0,False,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0,8777.0,5.0
12489608242,408250,5667,0,172,0,1.0,20000.0,True,5667,0,5,116,-1,,,,4429.0,False,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0,6661.0,5.0
12661882393,408250,5202,0,173,3,1.0,12000.0,True,5202,3,5,108,-1,,,,5667.0,False,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0,5945.0,5.0
12661914473,408250,4038,0,174,3,1.0,15000.0,True,4038,3,5,180,-1,,,,5202.0,False,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0,5334.0,5.0
12661967883,408250,6138,0,175,0,1.0,19000.0,True,6138,0,5,147,-1,,0.0,1.0,4038.0,False,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0,24985.0,5.0
12662000392,408250,6051,0,176,3,1.0,33000.0,True,6051,3,5,180,-1,,,,6138.0,False,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0,5334.0,5.0
12662032125,408250,3790,0,177,1,1.0,13000.0,True,3790,1,5,125,-1,,,,6051.0,False,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0,6108.0,5.0
12662067736,408250,9155,0,178,3,1.0,20000.0,True,9155,3,5,60,-1,,,,3790.0,False,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0,8829.0,5.0
12662118331,408250,4105,0,179,0,1.0,18000.0,True,4105,0,5,123,-1,,,,9155.0,False,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0,4490.0,5.0
12662139506,408250,4458,0,180,1,1.0,32000.0,True,4458,1,5,128,-1,,,,4105.0,False,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0,7949.0,5.0
12662165546,408250,3971,0,181,3,0.0,10000.0,True,3971,0,5,181,-1,,,,4458.0,False,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0,5238.0,5.0
12662208020,408250,8608,0,182,3,1.0,13000.0,True,8608,3,5,65,-1,,,,3971.0,False,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0,4490.0,5.0
12662308335,408250,5833,0,183,3,1.0,22000.0,True,5833,3,5,147,-1,,,,8608.0,False,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0,5437.0,5.0
12662348104,408250,6140,0,184,1,1.0,25000.0,True,6140,1,5,72,-1,,,,5833.0,False,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0,6167.0,5.0
