timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of,target_enc_content_id,rate,content_id_shift1,is_same,part_shift1,content_id_shift2,part_shift2,content_id_shift3,part_shift3,content_id_shift4,part_shift4,content_id_shift5,part_shift5,content_id_shift6,part_shift6,content_id_shift7,part_shift7,content_id_shift8,part_shift8,content_id_shift9,part_shift9,content_id_shift10,part_shift10,content_id_shift11,part_shift11,content_id_shift12,part_shift12,content_id_shift13,part_shift13,content_id_shift14,part_shift14,content_id_shift15,part_shift15
9481728467,1283420,1792,0,2723,1,1.0,28000.0,True,1790,1,3,136 38 29,-1,,,,1918.0,False,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0,2356.0,3.0,2357.0,3.0,2358.0,3.0,1442.0,3.0,1443.0,3.0,1444.0,3.0,2123.0,3.0,2124.0,3.0,2125.0,3.0
9481728467,1283420,1791,0,2723,3,1.0,28000.0,True,1790,3,3,157 38 29,-1,,,,1792.0,False,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0,2356.0,3.0,2357.0,3.0,2358.0,3.0,1442.0,3.0,1443.0,3.0,1444.0,3.0,2123.0,3.0,2124.0,3.0
9481728467,1283420,1790,0,2723,0,1.0,28000.0,True,1790,0,3,74 38 29,-1,,,,1791.0,False,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0,2356.0,3.0,2357.0,3.0,2358.0,3.0,1442.0,3.0,1443.0,3.0,1444.0,3.0,2123.0,3.0
9482018333,1283420,2918,0,2636,1,1.0,27333.0,True,2916,1,4,136 67 38,-1,,,,1790.0,False,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0,2356.0,3.0,2357.0,3.0,2358.0,3.0,1442.0,3.0,1443.0,3.0,1444.0,3.0
9482018333,1283420,2916,0,2636,1,1.0,27333.0,True,2916,1,4,106 67 38,-1,,,,2918.0,False,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0,2356.0,3.0,2357.0,3.0,2358.0,3.0,1442.0,3.0,1443.0,3.0
9482018333,1283420,2917,0,2636,3,1.0,27333.0,True,2916,3,4,82 67 38,-1,,,,2916.0,False,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0,2356.0,3.0,2357.0,3.0,2358.0,3.0,1442.0,3.0
9482164573,1283420,3390,0,2724,2,1.0,23666.0,True,3390,2,4,106 12 81,-1,,,,2917.0,False,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0,2356.0,3.0,2357.0,3.0,2358.0,3.0
9482164573,1283420,3391,0,2724,0,1.0,23666.0,True,3390,0,4,82 12 81,-1,,,,3390.0,False,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0,2356.0,3.0,2357.0,3.0
9482164573,1283420,3392,0,2724,3,1.0,23666.0,True,3390,3,4,82 12 81,-1,,,,3391.0,False,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0,2356.0,3.0
9482288514,1283420,2793,0,2725,3,1.0,24666.0,True,2791,3,4,82 144 38,-1,,,,3392.0,False,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0,2535.0,3.0
9482288514,1283420,2792,0,2725,2,1.0,24666.0,True,2791,2,4,136 144 38,-1,,,,2793.0,False,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0,2533.0,3.0
9482288514,1283420,2791,0,2725,0,1.0,24666.0,True,2791,0,4,74 144 38,-1,,,,2792.0,False,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0,2534.0,3.0
9482402924,1283420,3428,0,2726,0,1.0,23000.0,True,3426,0,4,82 144 162 102,-1,,,,2791.0,False,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0,1917.0,3.0
9482402924,1283420,3427,0,2726,0,1.0,23000.0,True,3426,0,4,136 144 162 102,-1,,,,3428.0,False,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0,1916.0,3.0
9482402924,1283420,3426,0,2726,2,1.0,23000.0,True,3426,2,4,106 144 162 102,-1,,,,3427.0,False,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0,1918.0,3.0
9482579707,1283420,3128,0,2727,3,1.0,23333.0,True,3126,3,4,161 67 38,-1,,,,3426.0,False,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0,1792.0,3.0
9482579707,1283420,3127,0,2727,2,0.0,23333.0,True,3126,0,4,136 67 38,-1,,,,3128.0,False,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0,1791.0,3.0
9482579707,1283420,3126,0,2727,3,0.0,23333.0,True,3126,2,4,74 67 38,-1,,,,3127.0,False,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0,1790.0,3.0
9482728622,1283420,3527,0,2728,3,1.0,29333.0,True,3525,3,4,136 144 81,-1,,,,3126.0,False,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0,2918.0,4.0
9482728622,1283420,3526,0,2728,1,1.0,29333.0,True,3525,1,4,106 144 81,-1,,,,3527.0,False,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0,2916.0,4.0
9482728622,1283420,3525,0,2728,3,1.0,29333.0,True,3525,3,4,74 144 81,-1,,,,3526.0,False,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0,2917.0,4.0
9482823344,1283420,2934,0,2729,3,1.0,23000.0,True,2934,3,4,106 12 81,-1,,1.0,0.0,3525.0,False,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0,3390.0,4.0
9482823344,1283420,2936,0,2729,0,1.0,23000.0,True,2934,0,4,82 12 81,-1,,1.0,0.0,2934.0,False,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0,3391.0,4.0
9482823344,1283420,2935,0,2729,0,1.0,23000.0,True,2934,0,4,106 12 81,-1,,1.0,0.0,2936.0,False,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0,3392.0,4.0
9482955558,1283420,2721,0,2730,3,1.0,20333.0,True,2719,3,4,82 12 81,-1,,,,2935.0,False,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0,2793.0,4.0
9482955558,1283420,2720,0,2730,1,1.0,20333.0,True,2719,1,4,82 12 81,-1,,,,2721.0,False,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0,2792.0,4.0
9482955558,1283420,2719,0,2730,3,1.0,20333.0,True,2719,3,4,74 12 81,-1,,,,2720.0,False,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0,2791.0,4.0
9483073993,1283420,2555,0,2731,0,1.0,28666.0,True,2554,0,4,161 12 102,-1,,,,2719.0,False,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0,3428.0,4.0
9483073993,1283420,2556,0,2731,1,1.0,28666.0,True,2554,1,4,82 12 102,-1,,,,2555.0,False,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0,3427.0,4.0
9483073993,1283420,2554,0,2731,3,1.0,28666.0,True,2554,3,4,106 12 102,-1,,,,2556.0,False,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0,3426.0,4.0
9483195434,1283420,10742,0,2732,3,1.0,23666.0,True,10740,3,4,82 92 3,-1,,,,2554.0,False,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0,3128.0,4.0
9483195434,1283420,10741,0,2732,0,1.0,23666.0,True,10740,0,4,113 92 3,-1,,,,10742.0,False,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0,3127.0,4.0
9483195434,1283420,10740,0,2732,0,0.0,23666.0,True,10740,2,4,106 92 3,-1,,,,10741.0,False,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0,3126.0,4.0
9485696382,1283420,4354,0,2733,0,1.0,25333.0,True,4354,0,5,14,-1,,,,10740.0,False,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0,3527.0,4.0
9485766144,1283420,6317,0,2734,3,0.0,20000.0,True,6317,1,5,73,-1,,,,4354.0,False,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0,3526.0,4.0
9485822053,1283420,9444,0,2735,3,1.0,26000.0,True,9444,3,5,79,-1,,,,6317.0,False,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0,3525.0,4.0
9485886696,1283420,6340,0,2736,1,1.0,16000.0,True,6340,1,5,60,-1,,0.6666666666666666,0.33333333333333337,9444.0,False,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0,2934.0,4.0
9485978522,1283420,4623,0,2737,2,1.0,32000.0,True,4623,2,5,96,-1,,0.0,1.0,6340.0,False,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0,2936.0,4.0
9486086940,1283420,6127,0,2738,3,1.0,32000.0,True,6127,3,5,7,-1,,,,4623.0,False,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0,2935.0,4.0
9486168685,1283420,8611,0,2739,1,1.0,45000.0,True,8611,1,5,49,-1,,1.0,0.0,6127.0,False,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0,2721.0,4.0
9486286038,1283420,8501,0,2740,3,0.0,32000.0,True,8501,0,5,72,-1,,1.0,-1.0,8611.0,False,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0,2720.0,4.0
9486413818,1283420,4490,0,2741,2,1.0,65000.0,True,4490,2,5,80,-1,,0.6666666666666666,0.33333333333333337,8501.0,False,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0,2719.0,4.0
9486508610,1283420,4113,0,2742,3,0.0,58000.0,True,4113,0,5,89,-1,,,,4490.0,False,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0,2555.0,4.0
9486557052,1283420,9810,0,2743,0,1.0,13000.0,True,9810,0,5,53,-1,,,,4113.0,False,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0,2556.0,4.0
9486639356,1283420,6283,0,2744,1,0.0,14000.0,True,6283,0,5,80,-1,,1.0,-1.0,9810.0,False,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0,2554.0,4.0
9486796727,1283420,4686,0,2745,3,1.0,22000.0,True,4686,3,5,8,-1,,,,6283.0,False,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0,10742.0,4.0
9486863154,1283420,4339,0,2746,0,0.0,68000.0,True,4339,2,5,14,-1,,,,4686.0,False,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0,10741.0,4.0
9486898111,1283420,8787,0,2747,0,1.0,23000.0,True,8787,0,5,28,-1,,,,4339.0,False,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0,10740.0,4.0
9487018106,1283420,3950,0,2748,3,1.0,6000.0,True,3950,3,5,72,-1,,0.5,0.5,8787.0,False,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0,4354.0,5.0
9487113263,1283420,4554,0,2749,1,1.0,32000.0,True,4554,1,5,96,-1,,1.0,0.0,3950.0,False,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0,6317.0,5.0
9487201244,1283420,5899,0,2750,0,1.0,11000.0,True,5899,0,5,89,-1,,,,4554.0,False,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0,9444.0,5.0
9487256195,1283420,8770,0,2751,0,1.0,42000.0,True,8770,0,5,174,-1,,1.0,0.0,5899.0,False,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0,6340.0,5.0
9487313553,1283420,4009,0,2752,0,1.0,14000.0,True,4009,0,5,7,-1,,,,8770.0,False,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0,4623.0,5.0
9487383616,1283420,4503,0,2753,0,1.0,36000.0,True,4503,0,5,53,-1,,,,4009.0,False,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0,6127.0,5.0
9487496361,1283420,4279,0,2754,0,1.0,28000.0,True,4279,0,5,89,-1,,,,4503.0,False,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0,8611.0,5.0
9487581746,1283420,8852,0,2755,1,1.0,35000.0,True,8852,1,5,96,-1,,,,4279.0,False,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0,8501.0,5.0
9487621772,1283420,5481,0,2756,3,1.0,20000.0,True,5481,3,5,91,-1,,0.6666666666666666,0.33333333333333337,8852.0,False,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0,4490.0,5.0
9487700826,1283420,4390,0,2757,3,0.0,18000.0,True,4390,1,5,14,-1,,1.0,-1.0,5481.0,False,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0,4113.0,5.0
9487753445,1283420,5145,0,2758,0,1.0,61000.0,True,5145,0,5,8,-1,,,,4390.0,False,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0,9810.0,5.0
9487789223,1283420,8324,0,2759,1,1.0,27000.0,True,8324,1,5,53,-1,,1.0,0.0,5145.0,False,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0,6283.0,5.0
9487818961,1283420,8283,0,2760,2,1.0,17000.0,True,8283,2,5,8,-1,,,,8324.0,False,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0,4686.0,5.0
9487865459,1283420,4383,0,2761,2,1.0,17000.0,True,4383,2,5,89,-1,,,,8283.0,False,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0,4339.0,5.0
9487917677,1283420,6656,0,2762,0,1.0,31000.0,True,6656,0,5,73,-1,,,,4383.0,False,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0,8787.0,5.0
9488721018,1283420,6853,0,2763,3,0.0,21000.0,True,6853,2,6,80,-1,,1.0,-1.0,6656.0,False,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0,3950.0,5.0
9488721018,1283420,6855,0,2763,1,1.0,21000.0,True,6853,1,6,55,-1,,0.0,1.0,6853.0,False,6.0,6656.0,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0,4554.0,5.0
9488721018,1283420,6854,0,2763,1,0.0,21000.0,True,6853,2,6,1,-1,,1.0,-1.0,6855.0,False,6.0,6853.0,6.0,6656.0,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0,5899.0,5.0
9488721018,1283420,6856,0,2763,3,1.0,21000.0,True,6853,3,6,27,-1,,1.0,0.0,6854.0,False,6.0,6855.0,6.0,6853.0,6.0,6656.0,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0,8770.0,5.0
9488944377,1283420,6816,0,2764,1,0.0,56250.0,True,6813,0,6,27,-1,,0.5,-0.5,6856.0,False,6.0,6854.0,6.0,6855.0,6.0,6853.0,6.0,6656.0,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0,4009.0,5.0
9488944377,1283420,6813,0,2764,1,1.0,56250.0,True,6813,1,6,85,-1,,1.0,0.0,6816.0,False,6.0,6856.0,6.0,6854.0,6.0,6855.0,6.0,6853.0,6.0,6656.0,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0,4503.0,5.0
9488944377,1283420,6814,0,2764,0,1.0,56250.0,True,6813,0,6,73,-1,,0.5,0.5,6813.0,False,6.0,6816.0,6.0,6856.0,6.0,6854.0,6.0,6855.0,6.0,6853.0,6.0,6656.0,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0,4279.0,5.0
9488944377,1283420,6815,0,2764,0,1.0,56250.0,True,6813,0,6,181,-1,,0.5,0.5,6814.0,False,6.0,6813.0,6.0,6816.0,6.0,6856.0,6.0,6854.0,6.0,6855.0,6.0,6853.0,6.0,6656.0,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0,8852.0,5.0
9489078432,1283420,10808,0,2765,0,1.0,26750.0,True,10807,0,6,4,-1,,,,6815.0,False,6.0,6814.0,6.0,6813.0,6.0,6816.0,6.0,6856.0,6.0,6854.0,6.0,6855.0,6.0,6853.0,6.0,6656.0,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0,5481.0,5.0
9489078432,1283420,10810,0,2765,3,0.0,26750.0,True,10807,1,6,73,-1,,,,10808.0,False,6.0,6815.0,6.0,6814.0,6.0,6813.0,6.0,6816.0,6.0,6856.0,6.0,6854.0,6.0,6855.0,6.0,6853.0,6.0,6656.0,5.0,4383.0,5.0,8283.0,5.0,8324.0,5.0,5145.0,5.0,4390.0,5.0
