timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of,target_enc_content_id,rate,content_id_shift1,is_same,part_shift1,content_id_shift2,part_shift2,content_id_shift3,part_shift3,content_id_shift4,part_shift4,content_id_shift5,part_shift5,content_id_shift6,part_shift6,content_id_shift7,part_shift7,content_id_shift8,part_shift8,content_id_shift9,part_shift9,content_id_shift10,part_shift10,content_id_shift11,part_shift11,content_id_shift12,part_shift12,content_id_shift13,part_shift13,content_id_shift14,part_shift14,content_id_shift15,part_shift15
196270506,496840,4414,0,131,3,1.0,27000.0,True,4414,3,5,124,-1,,0.5,0.5,6453.0,False,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0,6393.0,5.0,3986.0,5.0,6199.0,5.0,9315.0,5.0,23815.0,3.0,1615.0,3.0,1613.0,3.0,1614.0,3.0,7261.0,7.0
196306526,496840,5175,0,132,2,1.0,7000.0,True,5175,2,5,48,-1,,0.25,0.75,4414.0,False,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0,6393.0,5.0,3986.0,5.0,6199.0,5.0,9315.0,5.0,23815.0,3.0,1615.0,3.0,1613.0,3.0,1614.0,3.0
196357974,496840,4542,0,133,3,1.0,17000.0,True,4542,3,5,52,-1,,,,5175.0,False,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0,6393.0,5.0,3986.0,5.0,6199.0,5.0,9315.0,5.0,23815.0,3.0,1615.0,3.0,1613.0,3.0
196418739,496840,6283,0,134,0,1.0,22000.0,True,6283,0,5,80,-1,,1.0,0.0,4542.0,False,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0,6393.0,5.0,3986.0,5.0,6199.0,5.0,9315.0,5.0,23815.0,3.0,1615.0,3.0
196527630,496840,5330,0,135,1,0.0,21000.0,True,5330,0,5,166,-1,,1.0,-1.0,6283.0,False,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0,6393.0,5.0,3986.0,5.0,6199.0,5.0,9315.0,5.0,23815.0,3.0
196608950,496840,4078,0,136,1,0.0,39000.0,True,4078,0,5,53,-1,,0.0,0.0,5330.0,False,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0,6393.0,5.0,3986.0,5.0,6199.0,5.0,9315.0,5.0
196647461,496840,3744,0,137,1,1.0,37000.0,True,3744,1,5,125,-1,,1.0,0.0,4078.0,False,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0,6393.0,5.0,3986.0,5.0,6199.0,5.0
196694346,496840,5616,0,138,0,0.0,9000.0,True,5616,1,5,15,-1,,0.5,-0.5,3744.0,False,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0,6393.0,5.0,3986.0,5.0
196996263,496840,58,0,92,2,0.0,21000.0,True,58,0,1,10 164 92,-1,,0.5,-0.5,5616.0,False,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0,6393.0,5.0
197087772,496840,144,0,139,0,1.0,26000.0,True,144,0,1,131 13 92,-1,,1.0,0.0,58.0,False,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0,4464.0,5.0
197173194,496840,10521,0,140,0,1.0,24000.0,True,10521,0,1,9 10 29,-1,,,,144.0,False,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0,5625.0,5.0
197271026,496840,9,0,141,3,1.0,24000.0,True,9,3,1,10 164 81,-1,,0.3333333333333333,0.6666666666666667,10521.0,False,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0,3878.0,5.0
197367376,496840,2,0,142,3,0.0,24000.0,True,2,0,1,131 101 162 92,-1,,1.0,-1.0,9.0,False,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0,4406.0,5.0
199954044,496840,173,0,143,2,0.0,24000.0,True,173,1,1,10 70 92,-1,,0.0,0.0,2.0,False,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0,5671.0,5.0
201045929,496840,10391,0,144,1,0.0,32000.0,True,10391,2,1,10 164 81,-1,,,,173.0,False,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0,6453.0,5.0
201243975,496840,120,0,145,3,1.0,25000.0,True,120,3,1,61 110 102,-1,,1.0,0.0,10391.0,False,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0,4414.0,5.0
201803735,496840,7859,0,146,1,1.0,23000.0,True,7859,1,1,131 5 92,-1,,0.3333333333333333,0.6666666666666667,120.0,False,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0,5175.0,5.0
202314058,496840,7882,0,147,2,1.0,25000.0,True,7882,2,1,51 131 102,-1,,,,7859.0,False,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0,4542.0,5.0
202444887,496840,10476,0,148,2,1.0,6000.0,True,10476,2,1,131 101 92,-1,,,,7882.0,False,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0,6283.0,5.0
202490247,496840,159,0,149,2,1.0,23000.0,True,159,2,1,131 5 102,-1,,,,10476.0,False,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0,5330.0,5.0
202825867,496840,124,0,150,1,1.0,24000.0,True,124,1,1,9 10 38,-1,,,,159.0,False,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0,4078.0,5.0
333977913,496840,3349,0,152,1,1.0,25000.0,True,3348,1,4,74 67 81,-1,,,,124.0,False,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0,3744.0,5.0
333977913,496840,3348,0,152,1,0.0,25000.0,True,3348,0,4,106 67 81,-1,,,,3349.0,False,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0,5616.0,5.0
333977913,496840,3350,0,152,2,1.0,25000.0,True,3348,2,4,113 67 81,-1,,,,3348.0,False,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0,58.0,1.0
766030796,496840,64,0,151,0,1.0,27333.0,True,64,0,1,131 111 92,-1,,1.0,0.0,3350.0,False,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0,144.0,1.0
1273022453,496840,5670,0,154,3,1.0,25000.0,True,5670,3,5,123,-1,,0.75,0.25,64.0,False,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0,10521.0,1.0
1273074787,496840,9259,0,155,2,1.0,16000.0,True,9259,2,5,31,-1,,0.6666666666666666,0.33333333333333337,5670.0,False,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0,9.0,1.0
1273177984,496840,4480,0,156,1,1.0,37000.0,True,4480,1,5,159,-1,,0.0,1.0,9259.0,False,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0,2.0,1.0
1273333906,496840,8698,0,157,2,1.0,61000.0,True,8698,2,5,1,-1,,,,4480.0,False,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0,173.0,1.0
1273730355,496840,3859,0,158,0,0.0,40000.0,True,3859,2,5,43,-1,,0.3333333333333333,-0.3333333333333333,8698.0,False,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0,10391.0,1.0
1273789270,496840,6266,0,159,0,1.0,8000.0,True,6266,0,5,116,-1,,1.0,0.0,3859.0,False,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0,120.0,1.0
1273832880,496840,5165,0,160,0,1.0,25000.0,True,5165,0,5,180,-1,,0.5,0.5,6266.0,False,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0,7859.0,1.0
1275035693,496840,8709,0,161,3,1.0,20000.0,True,8709,3,5,55,-1,,,,5165.0,False,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0,7882.0,1.0
1275201307,496840,5192,0,162,1,1.0,23000.0,True,5192,1,5,31,-1,,0.6666666666666666,0.33333333333333337,8709.0,False,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0,10476.0,1.0
1275496218,496840,9283,0,163,1,1.0,80000.0,True,9283,1,5,95,-1,,0.0,1.0,5192.0,False,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0,159.0,1.0
1275545943,496840,8216,0,164,1,1.0,97000.0,True,8216,1,5,4,-1,,0.0,1.0,9283.0,False,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0,124.0,1.0
1275610251,496840,8654,0,165,2,1.0,18000.0,True,8654,2,5,172,-1,,,,8216.0,False,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0,3349.0,4.0
1275939234,496840,6323,0,166,2,1.0,10000.0,True,6323,2,5,53,-1,,,,8654.0,False,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0,3348.0,4.0
1276099978,496840,3967,0,167,1,1.0,209000.0,True,3967,1,5,91,-1,,1.0,0.0,6323.0,False,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0,3350.0,4.0
1328945893,496840,10478,0,169,1,1.0,67000.0,True,10478,1,1,131 101 92,-1,,,,3967.0,False,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0,64.0,1.0
1328993819,496840,7983,0,170,0,1.0,23000.0,True,7983,0,1,131 101 92,-1,,,,10478.0,False,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0,5670.0,5.0
1329051544,496840,7888,0,171,0,1.0,27000.0,True,7888,0,1,131 149 92,-1,,1.0,0.0,7983.0,False,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0,9259.0,5.0
1329104772,496840,72,0,172,0,1.0,24000.0,True,72,0,1,131 93 162 92,-1,,1.0,0.0,7888.0,False,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0,4480.0,5.0
1329159153,496840,10549,0,173,3,1.0,25000.0,True,10549,3,1,9 10 29,-1,,,,72.0,False,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0,8698.0,5.0
1329206411,496840,55,0,174,3,1.0,24000.0,True,55,3,1,131 36 162 81,-1,,,,10549.0,False,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0,3859.0,5.0
1329279495,496840,189,0,175,0,0.0,20000.0,True,189,1,1,9 10 38,-1,,0.0,0.0,55.0,False,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0,6266.0,5.0
1329374679,496840,187,0,176,1,0.0,25000.0,True,187,3,1,131 99 102,-1,,1.0,-1.0,189.0,False,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0,5165.0,5.0
1329389869,496840,187,0,177,3,1.0,25000.0,True,187,3,1,131 99 102,-1,,0.5,0.5,187.0,False,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0,8709.0,5.0
1329437597,496840,10653,0,178,1,1.0,21000.0,True,10653,1,1,131 101 81,-1,,,,187.0,False,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0,5192.0,5.0
1329503421,496840,39,0,179,1,0.0,21000.0,True,39,0,1,10 94 38,-1,,,,10653.0,False,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0,9283.0,5.0
1329576354,496840,139,0,180,2,1.0,25000.0,True,139,2,1,131 130 162 38,-1,,1.0,0.0,39.0,False,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0,8216.0,5.0
1385868267,496840,5708,0,168,0,0.0,23000.0,True,5708,2,5,127,-1,,0.0,0.0,139.0,False,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0,8654.0,5.0
1386075261,496840,9025,0,181,0,1.0,64000.0,True,9025,0,5,7,-1,,,,5708.0,False,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0,6323.0,5.0
1386158494,496840,4128,0,182,1,0.0,10000.0,True,4128,3,5,79,-1,,1.0,-1.0,9025.0,False,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0,3967.0,5.0
1386370922,496840,4732,0,183,3,0.0,46000.0,True,4732,0,5,14,-1,,,,4128.0,False,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0,10478.0,1.0
1386520403,496840,4120,0,184,0,1.0,56000.0,True,4120,0,5,123,-1,,0.0,1.0,4732.0,False,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0,7983.0,1.0
1386573495,496840,11398,0,185,1,1.0,9000.0,True,11398,1,5,96,-1,,,,4120.0,False,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0,7888.0,1.0
1386658115,496840,4433,0,186,1,1.0,41000.0,True,4433,1,5,28,-1,,0.6666666666666666,0.33333333333333337,11398.0,False,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0,72.0,1.0
1386716985,496840,3876,0,187,0,1.0,32000.0,True,3876,0,5,89,-1,,,,4433.0,False,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0,10549.0,1.0
1386758461,496840,5952,0,188,2,1.0,11000.0,True,5952,2,5,133,-1,,,,3876.0,False,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0,55.0,1.0
1386819434,496840,8688,0,189,0,1.0,32000.0,True,8688,0,5,96,-1,,0.0,1.0,5952.0,False,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0,189.0,1.0
1386855932,496840,6062,0,190,3,1.0,13000.0,True,6062,3,5,48,-1,,1.0,0.0,8688.0,False,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0,187.0,1.0
1386905726,496840,4476,0,191,1,1.0,26000.0,True,4476,1,5,23,-1,,0.75,0.25,6062.0,False,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0,187.0,1.0
1387027793,496840,3635,0,192,1,1.0,28000.0,True,3635,1,5,15,-1,,0.6666666666666666,0.33333333333333337,4476.0,False,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0,10653.0,1.0
1387196142,496840,9568,0,193,0,1.0,84000.0,True,9568,0,5,60,-1,,,,3635.0,False,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0,39.0,1.0
1387228299,496840,5481,0,194,3,1.0,71000.0,True,5481,3,5,91,-1,,0.0,1.0,9568.0,False,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0,139.0,1.0
1387281589,496840,4466,0,195,2,1.0,20000.0,True,4466,2,5,108,-1,,,,5481.0,False,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0,5708.0,5.0
1387323592,496840,6116,0,196,3,1.0,27000.0,True,6116,3,5,23,-1,,0.6,0.4,4466.0,False,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0,9025.0,5.0
1387412652,496840,8832,0,197,2,1.0,17000.0,True,8832,2,5,53,-1,,,,6116.0,False,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0,4128.0,5.0
1387436732,496840,4665,0,198,2,1.0,76000.0,True,4665,2,5,8,-1,,,,8832.0,False,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0,4732.0,5.0
1387695109,496840,6143,0,199,1,0.0,11000.0,True,6143,0,5,116,-1,,0.3333333333333333,-0.3333333333333333,4665.0,False,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0,4120.0,5.0
1387816105,496840,4451,0,200,3,1.0,21000.0,True,4451,3,5,175,-1,,1.0,0.0,6143.0,False,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0,11398.0,5.0
1387903329,496840,11403,0,201,2,1.0,27000.0,True,11403,2,5,79,-1,,,,4451.0,False,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0,4433.0,5.0
1388092291,496840,5350,0,202,2,1.0,23000.0,True,5350,2,5,179,-1,,0.5,0.5,11403.0,False,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0,3876.0,5.0
1388189067,496840,5427,0,203,3,1.0,95000.0,True,5427,3,5,109,-1,,,,5350.0,False,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0,5952.0,5.0
