timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of,target_enc_content_id,rate,content_id_shift1,is_same,part_shift1,content_id_shift2,part_shift2,content_id_shift3,part_shift3,content_id_shift4,part_shift4,content_id_shift5,part_shift5,content_id_shift6,part_shift6,content_id_shift7,part_shift7,content_id_shift8,part_shift8,content_id_shift9,part_shift9,content_id_shift10,part_shift10,content_id_shift11,part_shift11,content_id_shift12,part_shift12,content_id_shift13,part_shift13,content_id_shift14,part_shift14,content_id_shift15,part_shift15
285971680,475020,7995,0,293,3,1.0,33000.0,True,7995,3,5,80,-1,,,,11439.0,False,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0,6224.0,5.0,5160.0,5.0,4464.0,5.0,13328.0,5.0,1851.0,3.0,1850.0,3.0,1852.0,3.0,12400.0,3.0,12401.0,3.0
286049235,475020,5334,0,294,2,1.0,20000.0,True,5334,2,5,44,-1,,0.5,0.5,7995.0,False,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0,6224.0,5.0,5160.0,5.0,4464.0,5.0,13328.0,5.0,1851.0,3.0,1850.0,3.0,1852.0,3.0,12400.0,3.0
286092892,475020,13501,0,295,1,1.0,35000.0,True,13501,1,5,8,-1,,,,5334.0,False,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0,6224.0,5.0,5160.0,5.0,4464.0,5.0,13328.0,5.0,1851.0,3.0,1850.0,3.0,1852.0,3.0
286141646,475020,11434,0,296,3,0.0,10000.0,True,11434,0,5,109,-1,,,,13501.0,False,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0,6224.0,5.0,5160.0,5.0,4464.0,5.0,13328.0,5.0,1851.0,3.0,1850.0,3.0
286200054,475020,9118,0,297,0,0.0,21000.0,True,9118,3,5,73,-1,,,,11434.0,False,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0,6224.0,5.0,5160.0,5.0,4464.0,5.0,13328.0,5.0,1851.0,3.0
286319480,475020,9283,0,298,3,0.0,30000.0,True,9283,1,5,95,-1,,0.0,0.0,9118.0,False,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0,6224.0,5.0,5160.0,5.0,4464.0,5.0,13328.0,5.0
286368234,475020,9658,0,299,1,1.0,14000.0,True,9658,1,5,89,-1,,,,9283.0,False,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0,6224.0,5.0,5160.0,5.0,4464.0,5.0
286407593,475020,6261,0,300,0,0.0,20000.0,True,6261,1,5,26,-1,,,,9658.0,False,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0,6224.0,5.0,5160.0,5.0
286489819,475020,3855,0,301,1,0.0,18000.0,True,3855,3,5,47,-1,,,,6261.0,False,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0,6224.0,5.0
286526919,475020,4187,0,302,2,0.0,65000.0,True,4187,0,5,60,-1,,,,3855.0,False,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0,13319.0,5.0
286591986,475020,5175,0,303,2,1.0,16000.0,True,5175,2,5,48,-1,,0.0,1.0,4187.0,False,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0,11240.0,5.0
286666505,475020,9057,0,304,2,1.0,49000.0,True,9057,2,5,72,-1,,1.0,0.0,5175.0,False,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0,5350.0,5.0
286723712,475020,8800,0,305,1,0.0,52000.0,True,8800,3,5,174,-1,,,,9057.0,False,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0,8636.0,5.0
286827178,475020,6083,0,306,1,0.0,20000.0,True,6083,3,5,48,-1,,0.5,-0.5,8800.0,False,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0,13327.0,5.0
286887433,475020,5614,0,307,2,1.0,66000.0,True,5614,2,5,95,-1,,,,6083.0,False,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0,11439.0,5.0
286931207,475020,6453,0,308,0,0.0,38000.0,True,6453,3,5,49,-1,,0.0,0.0,5614.0,False,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0,7995.0,5.0
287039033,475020,11280,0,309,2,0.0,20000.0,True,11280,3,5,109,-1,,,,6453.0,False,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0,5334.0,5.0
287108556,475020,11231,0,310,1,0.0,72000.0,True,11231,2,5,8,-1,,,,11280.0,False,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0,13501.0,5.0
287176764,475020,8175,0,311,3,0.0,45000.0,True,8175,2,5,156,-1,,,,11231.0,False,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0,11434.0,5.0
287206615,475020,4459,0,312,2,1.0,45000.0,True,4459,2,5,48,-1,,,,8175.0,False,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0,9118.0,5.0
287442979,475020,27845,1,313,-1,,,False,-1,-1,5,,25111,concept,0.0,,4459.0,False,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0,9283.0,5.0
287579167,475020,1028,0,314,1,0.0,7000.0,True,1028,0,2,90 100 38 29,-1,,,,27845.0,False,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0,9658.0,5.0
287633450,475020,589,0,315,0,0.0,20000.0,True,589,3,2,90 32 81 29,-1,,0.0,0.0,1028.0,False,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0,6261.0,5.0
287703388,475020,904,0,316,0,0.0,22000.0,True,904,3,2,143 141 81 92,-1,,1.0,-1.0,589.0,False,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0,3855.0,5.0
287749694,475020,12235,0,317,0,1.0,45000.0,True,12235,0,2,155 119 92 29,-1,,,,904.0,False,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0,4187.0,5.0
287800143,475020,383,0,318,3,1.0,20000.0,True,383,3,2,137 88 92 102,-1,,,,12235.0,False,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0,5175.0,5.0
287912360,475020,447,0,319,0,1.0,22000.0,True,447,0,2,62 155 163 162 92 102,-1,,1.0,0.0,383.0,False,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0,9057.0,5.0
288232064,475020,6750,0,320,1,0.0,28000.0,True,6749,3,6,91,-1,,,,447.0,False,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0,8800.0,5.0
288232064,475020,6752,0,320,0,1.0,28000.0,True,6749,0,6,27,-1,,,,6750.0,False,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0,6083.0,5.0
288232064,475020,6749,0,320,2,1.0,28000.0,True,6749,2,6,53,-1,,,,6752.0,False,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0,5614.0,5.0
288232064,475020,6751,0,320,1,1.0,28000.0,True,6749,1,6,73,-1,,,,6749.0,False,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0,6453.0,5.0
358946865,475020,2262,0,321,2,1.0,47500.0,True,2260,2,3,82 38 81,-1,,,,6751.0,False,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0,11280.0,5.0
358946865,475020,2261,0,321,0,0.0,47500.0,True,2260,1,3,136 38 81,-1,,,,2262.0,False,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0,11231.0,5.0
358946865,475020,2260,0,321,1,1.0,47500.0,True,2260,1,3,74 162 38 81,-1,,,,2261.0,False,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0,8175.0,5.0
361292569,475020,2046,0,322,1,1.0,14333.0,True,2045,1,3,136 38 102,-1,,,,2260.0,False,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0,4459.0,5.0
361292569,475020,2047,0,322,1,1.0,14333.0,True,2045,1,3,157 38 102,-1,,,,2046.0,False,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0,27845.0,5.0
361292569,475020,2045,0,322,2,1.0,14333.0,True,2045,2,3,74 162 38 102,-1,,,,2047.0,False,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0,1028.0,2.0
361484585,475020,12431,0,323,1,1.0,33666.0,True,12429,1,3,136 38 29,-1,,,,2045.0,False,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0,589.0,2.0
361484585,475020,12429,0,323,3,1.0,33666.0,True,12429,3,3,106 38 29,-1,,,,12431.0,False,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0,904.0,2.0
361484585,475020,12430,0,323,3,1.0,33666.0,True,12429,3,3,113 38 29,-1,,,,12429.0,False,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0,12235.0,2.0
361649704,475020,1409,0,324,3,1.0,33000.0,True,1409,3,3,82 92 29,-1,,,,12430.0,False,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0,383.0,2.0
361649704,475020,1411,0,324,1,1.0,33000.0,True,1409,1,3,136 92 29,-1,,,,1409.0,False,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0,447.0,2.0
361649704,475020,1410,0,324,3,1.0,33000.0,True,1409,3,3,136 92 29,-1,,,,1411.0,False,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0,6750.0,6.0
362076248,475020,16192,1,325,-1,,,False,-1,-1,6,,8462,concept,,,1410.0,False,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0,6752.0,6.0
362212696,475020,10964,0,326,3,1.0,29333.0,True,10963,3,6,79,-1,,0.0,1.0,16192.0,False,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0,6749.0,6.0
362212696,475020,10966,0,326,0,1.0,29333.0,True,10963,0,6,53,-1,,1.0,0.0,10964.0,False,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0,6751.0,6.0
362212696,475020,10965,0,326,3,1.0,29333.0,True,10963,3,6,179,-1,,0.0,1.0,10966.0,False,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0,2262.0,3.0
362212696,475020,10963,0,326,2,1.0,29333.0,True,10963,2,6,27,-1,,1.0,0.0,10965.0,False,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0,2261.0,3.0
362430276,475020,10860,0,327,2,0.0,27000.0,True,10859,3,6,64,-1,,,,10963.0,False,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0,2260.0,3.0
362430276,475020,10861,0,327,1,1.0,27000.0,True,10859,1,6,73,-1,,,,10860.0,False,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0,2046.0,3.0
362430276,475020,10859,0,327,2,0.0,27000.0,True,10859,3,6,27,-1,,,,10861.0,False,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0,2047.0,3.0
362430276,475020,10862,0,327,1,0.0,27000.0,True,10859,2,6,14,-1,,,,10859.0,False,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0,2045.0,3.0
362693380,475020,11172,0,328,1,0.0,36500.0,True,11171,0,6,166,-1,,,,10862.0,False,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0,12431.0,3.0
362693380,475020,11171,0,328,2,0.0,36500.0,True,11171,0,6,27,-1,,,,11172.0,False,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0,12429.0,3.0
362693380,475020,11174,0,328,2,1.0,36500.0,True,11171,2,6,1,-1,,,,11171.0,False,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0,12430.0,3.0
362693380,475020,11173,0,328,0,0.0,36500.0,True,11171,3,6,175,-1,,,,11174.0,False,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0,1409.0,3.0
365494582,475020,11054,0,329,1,1.0,49500.0,True,11051,1,6,27,-1,,,,11173.0,False,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0,1411.0,3.0
365494582,475020,11052,0,329,1,1.0,49500.0,True,11051,1,6,14,-1,,,,11054.0,False,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0,1410.0,3.0
365494582,475020,11053,0,329,0,1.0,49500.0,True,11051,0,6,53,-1,,,,11052.0,False,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0,16192.0,6.0
365494582,475020,11051,0,329,2,1.0,49500.0,True,11051,2,6,73,-1,,,,11053.0,False,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0,10964.0,6.0
365559790,475020,5395,0,330,1,0.0,40500.0,True,5395,0,5,60,-1,,,,11051.0,False,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0,10966.0,6.0
365586242,475020,13304,0,331,1,1.0,22000.0,True,13304,1,5,8,-1,,,,5395.0,False,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0,10965.0,6.0
365638157,475020,4734,0,332,0,1.0,10000.0,True,4734,0,5,168,-1,,,,13304.0,False,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0,10963.0,6.0
365675340,475020,4807,0,333,0,0.0,39000.0,True,4807,2,5,151,-1,,,,4734.0,False,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0,10860.0,6.0
365718488,475020,8647,0,334,0,1.0,18000.0,True,8647,0,5,31,-1,,,,4807.0,False,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0,10861.0,6.0
365751524,475020,13346,0,335,0,1.0,25000.0,True,13346,0,5,109,-1,,,,8647.0,False,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0,10859.0,6.0
373060699,475020,4642,0,336,3,1.0,21000.0,True,4642,3,5,79,-1,,,,13346.0,False,5.0,8647.0,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0,10862.0,6.0
373093183,475020,4087,0,337,3,0.0,20000.0,True,4087,2,5,79,-1,,,,4642.0,False,5.0,13346.0,5.0,8647.0,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0,11172.0,6.0
373140353,475020,4779,0,338,0,1.0,21000.0,True,4779,0,5,72,-1,,0.0,1.0,4087.0,False,5.0,4642.0,5.0,13346.0,5.0,8647.0,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0,11171.0,6.0
373199101,475020,9974,0,339,2,0.0,32000.0,True,9974,3,5,1,-1,,,,4779.0,False,5.0,4087.0,5.0,4642.0,5.0,13346.0,5.0,8647.0,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0,11174.0,6.0
373250874,475020,3782,0,340,2,0.0,31000.0,True,3782,1,5,125,-1,,,,9974.0,False,5.0,4779.0,5.0,4087.0,5.0,4642.0,5.0,13346.0,5.0,8647.0,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0,11173.0,6.0
373328941,475020,4853,0,341,2,0.0,26000.0,True,4853,3,5,55,-1,,,,3782.0,False,5.0,9974.0,5.0,4779.0,5.0,4087.0,5.0,4642.0,5.0,13346.0,5.0,8647.0,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0,11054.0,6.0
373394977,475020,4120,0,342,1,0.0,43000.0,True,4120,0,5,123,-1,,0.0,0.0,4853.0,False,5.0,3782.0,5.0,9974.0,5.0,4779.0,5.0,4087.0,5.0,4642.0,5.0,13346.0,5.0,8647.0,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0,11052.0,6.0
373470296,475020,5703,0,343,0,0.0,33000.0,True,5703,3,5,33,-1,,0.0,0.0,4120.0,False,5.0,4853.0,5.0,3782.0,5.0,9974.0,5.0,4779.0,5.0,4087.0,5.0,4642.0,5.0,13346.0,5.0,8647.0,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0,11053.0,6.0
373503765,475020,5390,0,344,0,1.0,58000.0,True,5390,0,5,125,-1,,,,5703.0,False,5.0,4120.0,5.0,4853.0,5.0,3782.0,5.0,9974.0,5.0,4779.0,5.0,4087.0,5.0,4642.0,5.0,13346.0,5.0,8647.0,5.0,4807.0,5.0,4734.0,5.0,13304.0,5.0,5395.0,5.0,11051.0,6.0
