timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,previous_answer_content_id,previous_answer_index_content_id
12662032125,408250,3790,0,177,1.0,13000.0,1,3790,1,5,-1,-99,-99
12662067736,408250,9155,0,178,1.0,20000.0,1,9155,3,5,-1,-99,-99
12662118331,408250,4105,0,179,1.0,18000.0,1,4105,0,5,-1,-99,-99
12662139506,408250,4458,0,180,1.0,32000.0,1,4458,1,5,-1,-99,-99
12662165546,408250,3971,0,181,0.0,10000.0,1,3971,0,5,-1,-99,-99
12662208020,408250,8608,0,182,1.0,13000.0,1,8608,3,5,-1,-99,-99
12662308335,408250,5833,0,183,1.0,22000.0,1,5833,3,5,-1,-99,-99
12662348104,408250,6140,0,184,1.0,25000.0,1,6140,1,5,-1,-99,-99
12662389236,408250,6114,0,185,1.0,25000.0,1,6114,0,5,-1,-99,-99
12662450549,408250,9489,0,186,1.0,23000.0,1,9489,1,5,-1,-99,-99
12662495992,408250,3573,0,187,1.0,42000.0,1,3573,1,5,-1,-99,-99
12662530124,408250,4447,0,188,0.0,29000.0,1,4447,1,5,-1,-99,-99
12662564697,408250,6248,0,189,1.0,21000.0,1,6248,0,5,-1,-99,-99
12662605246,408250,8882,0,190,1.0,21000.0,1,8882,3,5,-1,-99,-99
12662638061,408250,6057,0,191,0.0,27000.0,1,6057,1,5,-1,-99,-99
12662685066,408250,4228,0,192,1.0,15000.0,1,4228,2,5,-1,-99,-99
12662725286,408250,5648,0,193,1.0,33000.0,1,5648,0,5,-1,-99,-99
12662756577,408250,8905,0,194,0.0,27000.0,1,8905,0,5,-1,-99,-99
12662798753,408250,4108,0,195,1.0,19000.0,1,4108,0,5,-1,-99,-99
12662868144,408250,6371,0,196,0.0,29000.0,1,6371,2,5,-1,-99,-99
12662919372,408250,5439,0,197,1.0,59000.0,1,5439,0,5,-1,-99,-99
12662942554,408250,9010,0,198,1.0,40000.0,1,9010,2,5,-1,-99,-99
12662959820,408250,3999,0,199,0.0,12000.0,1,3999,1,5,-1,-99,-99
12662991473,408250,5197,0,200,0.0,7000.0,1,5197,0,5,-1,-99,-99
12663055577,408250,5270,0,201,0.0,20000.0,1,5270,0,5,-1,-99,-99
12663091423,408250,9152,0,202,1.0,48000.0,1,9152,2,5,-1,-99,-99
12663160430,408250,3642,0,203,0.0,24000.0,1,3642,2,5,-1,-99,-99
12663234925,408250,8330,1,205,,,0,-1,-1,5,377,-99,-99
12663250806,408250,4141,0,206,1.0,58000.0,1,4141,0,5,-1,0,140
12663261320,408250,3642,0,207,1.0,11000.0,1,3642,2,5,-1,0,2
12663279014,408250,5568,0,204,1.0,4000.0,1,5568,2,5,-1,-99,-99
12663319997,408250,4612,0,208,0.0,10000.0,1,4612,2,5,-1,-99,-99
12746575890,408250,2871,0,209,0.0,21000.0,1,2871,1,4,-1,-99,-99
12746575890,408250,2872,0,209,1.0,21000.0,1,2871,1,4,-1,-99,-99
12746575890,408250,2873,0,209,1.0,21000.0,1,2871,1,4,-1,-99,-99
12746688255,408250,3250,0,210,0.0,30666.0,1,3249,1,4,-1,-99,-99
12746688255,408250,3251,0,210,0.0,30666.0,1,3249,3,4,-1,-99,-99
12746688255,408250,3249,0,210,1.0,30666.0,1,3249,1,4,-1,-99,-99
12746772924,408250,2819,0,211,1.0,30666.0,1,2818,0,4,-1,-99,-99
12746772924,408250,2818,0,211,1.0,30666.0,1,2818,1,4,-1,-99,-99
12746772924,408250,2820,0,211,1.0,30666.0,1,2818,1,4,-1,-99,-99
12746929745,408250,2755,0,212,0.0,23000.0,1,2755,3,4,-1,-99,-99
12746929745,408250,2757,0,212,0.0,23000.0,1,2755,2,4,-1,-99,-99
12746929745,408250,2756,0,212,0.0,23000.0,1,2755,0,4,-1,-99,-99
12747064387,408250,2641,0,213,1.0,37666.0,1,2641,2,4,-1,-99,-99
12747064387,408250,2642,0,213,1.0,37666.0,1,2641,1,4,-1,-99,-99
12747064387,408250,2643,0,213,1.0,37666.0,1,2641,1,4,-1,-99,-99
12747147542,408250,2881,0,214,1.0,28333.0,1,2880,1,4,-1,-99,-99
12747147542,408250,2880,0,214,1.0,28333.0,1,2880,2,4,-1,-99,-99
12747147542,408250,2882,0,214,1.0,28333.0,1,2880,3,4,-1,-99,-99
12747225824,408250,3356,0,215,1.0,22333.0,1,3354,2,4,-1,-99,-99
12747225824,408250,3354,0,215,1.0,22333.0,1,3354,1,4,-1,-99,-99
12747225824,408250,3355,0,215,1.0,22333.0,1,3354,2,4,-1,-99,-99
12747323971,408250,10710,0,216,1.0,22666.0,1,10710,2,4,-1,-99,-99
12747323971,408250,10711,0,216,0.0,22666.0,1,10710,1,4,-1,-99,-99
12747323971,408250,10712,0,216,0.0,22666.0,1,10710,3,4,-1,-99,-99
12747408509,408250,2722,0,217,1.0,26000.0,1,2722,1,4,-1,-99,-99
12747408509,408250,2724,0,217,0.0,26000.0,1,2722,2,4,-1,-99,-99
12747408509,408250,2723,0,217,1.0,26000.0,1,2722,2,4,-1,-99,-99
12747516912,408250,3182,0,218,1.0,20333.0,1,3180,3,4,-1,-99,-99
12747516912,408250,3180,0,218,0.0,20333.0,1,3180,1,4,-1,-99,-99
12747516912,408250,3181,0,218,0.0,20333.0,1,3180,2,4,-1,-99,-99
12757812053,408250,6832,0,219,0.0,26000.0,1,6829,1,6,-1,-99,-99
12757812053,408250,6830,0,219,0.0,26000.0,1,6829,1,6,-1,-99,-99
12757812053,408250,6829,0,219,1.0,26000.0,1,6829,3,6,-1,-99,-99
12757812053,408250,6831,0,219,1.0,26000.0,1,6829,2,6,-1,-99,-99
12757994799,408250,6868,0,220,1.0,23250.0,1,6865,0,6,-1,-99,-99
12757994799,408250,6867,0,220,1.0,23250.0,1,6865,3,6,-1,-99,-99
12757994799,408250,6866,0,220,1.0,23250.0,1,6865,3,6,-1,-99,-99
12757994799,408250,6865,0,220,0.0,23250.0,1,6865,3,6,-1,-99,-99
12758125005,408250,6624,0,221,1.0,36500.0,1,6621,1,6,-1,-99,-99
12758125005,408250,6623,0,221,1.0,36500.0,1,6621,3,6,-1,-99,-99
12758125005,408250,6622,0,221,1.0,36500.0,1,6621,2,6,-1,-99,-99
12758125005,408250,6621,0,221,1.0,36500.0,1,6621,2,6,-1,-99,-99
12758266099,408250,10175,0,222,1.0,26000.0,1,10172,2,6,-1,-99,-99
12758266099,408250,10174,0,222,1.0,26000.0,1,10172,1,6,-1,-99,-99
12758266099,408250,10172,0,222,0.0,26000.0,1,10172,1,6,-1,-99,-99
12758266099,408250,10173,0,222,1.0,26000.0,1,10172,3,6,-1,-99,-99
12758446694,408250,6798,0,223,0.0,29500.0,1,6797,0,6,-1,-99,-99
12758446694,408250,6797,0,223,1.0,29500.0,1,6797,1,6,-1,-99,-99
12758446694,408250,6799,0,223,0.0,29500.0,1,6797,2,6,-1,-99,-99
12758446694,408250,6800,0,223,0.0,29500.0,1,6797,0,6,-1,-99,-99
12774805492,408250,6760,0,224,1.0,38250.0,1,6757,1,6,-1,-99,-99
12774805492,408250,6757,0,224,1.0,38250.0,1,6757,1,6,-1,-99,-99
12774805492,408250,6759,0,224,1.0,38250.0,1,6757,0,6,-1,-99,-99
12774805492,408250,6758,0,224,1.0,38250.0,1,6757,2,6,-1,-99,-99
12774956926,408250,6848,0,225,1.0,38250.0,1,6845,3,6,-1,-99,-99
12774956926,408250,6845,0,225,1.0,38250.0,1,6845,3,6,-1,-99,-99
12774956926,408250,6847,0,225,0.0,38250.0,1,6845,3,6,-1,-99,-99
12774956926,408250,6846,0,225,0.0,38250.0,1,6845,3,6,-1,-99,-99
12775088247,408250,10327,0,226,1.0,31500.0,1,10324,3,6,-1,-99,-99
12775088247,408250,10325,0,226,0.0,31500.0,1,10324,0,6,-1,-99,-99
12775088247,408250,10324,0,226,1.0,31500.0,1,10324,2,6,-1,-99,-99
12775088247,408250,10326,0,226,1.0,31500.0,1,10324,3,6,-1,-99,-99
12775221468,408250,6611,0,227,0.0,26000.0,1,6609,3,6,-1,-99,-99
12775221468,408250,6609,0,227,0.0,26000.0,1,6609,2,6,-1,-99,-99
12775221468,408250,6610,0,227,1.0,26000.0,1,6609,1,6,-1,-99,-99
12775221468,408250,6612,0,227,1.0,26000.0,1,6609,0,6,-1,-99,-99
12775402075,408250,7889,0,228,1.0,29500.0,0,7889,2,1,-1,-99,-99
12775443131,408250,7922,0,229,1.0,20000.0,1,7922,1,1,-1,-99,-99
12775477218,408250,7954,0,230,1.0,26000.0,1,7954,3,1,-1,-99,-99
12775519189,408250,10581,0,231,1.0,19000.0,1,10581,1,1,-1,-99,-99
12775549279,408250,112,0,232,0.0,27000.0,1,112,2,1,-1,-99,-99
12775580505,408250,142,0,233,1.0,21000.0,1,142,3,1,-1,-99,-99
12775600420,408250,184,0,234,1.0,21000.0,1,184,1,1,-1,-99,-99
12775628727,408250,10509,0,235,1.0,10000.0,1,10509,0,1,-1,-99,-99
12775658835,408250,5,0,236,1.0,21000.0,1,5,2,1,-1,-99,-99
12775695996,408250,72,0,237,1.0,22000.0,1,72,0,1,-1,-99,-99
12775727697,408250,52,0,238,0.0,27000.0,1,52,3,1,-1,-99,-99
12775775862,408250,10540,1,240,,,0,-1,-1,1,22856,-99,-99
12775806636,408250,10617,0,239,1.0,22000.0,1,10617,2,1,-1,-99,-99
12775836194,408250,7883,0,241,1.0,20000.0,1,7883,1,1,-1,-99,-99
12775867781,408250,7879,0,242,1.0,22000.0,1,7879,2,1,-1,-99,-99
12775895341,408250,7865,0,243,1.0,23000.0,1,7865,0,1,-1,-99,-99
12775936939,408250,10637,0,244,1.0,19000.0,1,10637,0,1,-1,-99,-99
12775964368,408250,160,0,245,1.0,19000.0,1,160,2,1,-1,-99,-99
12775991719,408250,126,0,246,1.0,19000.0,1,126,0,1,-1,-99,-99
12776021340,408250,7942,0,247,0.0,20000.0,1,7942,0,1,-1,-99,-99
12776039710,408250,10539,0,248,1.0,20000.0,1,10539,1,1,-1,-99,-99
12776065660,408250,59,0,249,1.0,9000.0,1,59,1,1,-1,-99,-99
12776090656,408250,187,0,250,1.0,19000.0,1,187,3,1,-1,-99,-99
12776119571,408250,31,0,251,1.0,18000.0,1,31,1,1,-1,-99,-99
12776152463,408250,10658,0,252,1.0,22000.0,1,10658,0,1,-1,-99,-99
12776181489,408250,7916,0,253,1.0,23000.0,1,7916,1,1,-1,-99,-99
12776213451,408250,176,0,254,1.0,19000.0,1,176,0,1,-1,-99,-99
12776244897,408250,7884,0,255,1.0,21000.0,1,7884,3,1,-1,-99,-99
12857320957,408250,6819,0,256,1.0,20000.0,1,6817,2,6,-1,-99,-99
12857320957,408250,6818,0,256,1.0,20000.0,1,6817,2,6,-1,-99,-99
12857320957,408250,6817,0,256,1.0,20000.0,1,6817,1,6,-1,-99,-99
12857320957,408250,6820,0,256,1.0,20000.0,1,6817,0,6,-1,-99,-99
12857577431,408250,6772,0,257,0.0,34250.0,1,6769,0,6,-1,-99,-99
12857577431,408250,6771,0,257,1.0,34250.0,1,6769,1,6,-1,-99,-99
12857577431,408250,6770,0,257,1.0,34250.0,1,6769,2,6,-1,-99,-99
12857577431,408250,6769,0,257,1.0,34250.0,1,6769,0,6,-1,-99,-99
12857727201,408250,889,0,258,1.0,52750.0,1,889,3,2,-1,-99,-99
12857747009,408250,345,0,259,1.0,15000.0,1,345,1,2,-1,-99,-99
12857770532,408250,1274,0,260,1.0,14000.0,1,1274,3,2,-1,-99,-99
12857799961,408250,10686,0,261,1.0,16000.0,1,10686,0,2,-1,-99,-99
12857822133,408250,1399,0,262,1.0,21000.0,1,1399,1,2,-1,-99,-99
12857842945,408250,1299,0,263,1.0,16000.0,1,1299,0,2,-1,-99,-99
12857863985,408250,538,0,264,1.0,15000.0,1,538,1,2,-1,-99,-99
12857890609,408250,10684,0,265,1.0,15000.0,1,10684,0,2,-1,-99,-99
12857911299,408250,750,0,266,1.0,21000.0,1,750,1,2,-1,-99,-99
12858007198,408250,656,0,267,0.0,16000.0,1,656,1,2,-1,-99,-99
12858085240,408250,1351,0,268,1.0,26000.0,1,1351,1,2,-1,-99,-99
12858106284,408250,10687,0,269,1.0,7000.0,1,10687,1,2,-1,-99,-99
12858131287,408250,877,0,270,1.0,15000.0,1,877,0,2,-1,-99,-99
12858155449,408250,1337,0,271,0.0,20000.0,1,1337,0,2,-1,-99,-99
12858178132,408250,316,0,272,1.0,17000.0,1,316,1,2,-1,-99,-99
12864651441,408250,10688,0,273,1.0,15000.0,1,10688,0,2,-1,-99,-99
12864681684,408250,1025,0,274,0.0,20000.0,1,1025,1,2,-1,-99,-99
12864869742,408250,389,0,275,1.0,21000.0,1,389,3,2,-1,-99,-99
12864891282,408250,1110,0,276,1.0,17000.0,1,1110,1,2,-1,-99,-99
12864912122,408250,294,0,277,1.0,15000.0,1,294,3,2,-1,-99,-99
12864939471,408250,429,0,278,1.0,15000.0,1,429,3,2,-1,-99,-99
12864961794,408250,420,0,279,1.0,20000.0,1,420,1,2,-1,-99,-99
12864985609,408250,438,0,280,1.0,16000.0,1,438,3,2,-1,-99,-99
12865009676,408250,10685,0,281,1.0,17000.0,1,10685,0,2,-1,-99,-99
12865034239,408250,1272,0,282,1.0,18000.0,1,1272,3,2,-1,-99,-99
12865060265,408250,398,0,283,1.0,17000.0,1,398,1,2,-1,-99,-99
12865082351,408250,725,0,284,1.0,14000.0,1,725,1,2,-1,-99,-99
12865104791,408250,461,0,285,0.0,16000.0,1,461,0,2,-1,-99,-99
12865120177,408250,1320,0,286,1.0,16000.0,1,1320,1,2,-1,-99,-99
12865143566,408250,995,0,287,1.0,9000.0,1,995,0,2,-1,-99,-99
12865164146,408250,951,0,288,1.0,16000.0,1,951,0,2,-1,-99,-99
12865188013,408250,1080,0,289,1.0,14000.0,1,1080,1,2,-1,-99,-99
12865210843,408250,262,0,290,1.0,17000.0,1,262,0,2,-1,-99,-99
12865233095,408250,266,0,291,1.0,15000.0,1,266,3,2,-1,-99,-99
12865253762,408250,1395,0,292,1.0,15000.0,1,1395,0,2,-1,-99,-99
12865274907,408250,769,0,293,1.0,15000.0,1,769,3,2,-1,-99,-99
12865298305,408250,217,0,294,1.0,16000.0,1,217,0,2,-1,-99,-99
12865322288,408250,948,0,295,0.0,17000.0,1,948,1,2,-1,-99,-99
12865344721,408250,1224,0,296,1.0,19000.0,1,1224,3,2,-1,-99,-99
12865364012,408250,289,0,297,1.0,17000.0,1,289,0,2,-1,-99,-99
12865385683,408250,1010,0,298,1.0,14000.0,1,1010,1,2,-1,-99,-99
12865408397,408250,660,0,299,0.0,16000.0,1,660,3,2,-1,-99,-99
12865432663,408250,620,0,300,0.0,17000.0,1,620,1,2,-1,-99,-99
12865458711,408250,1301,0,301,0.0,19000.0,1,1301,0,2,-1,-99,-99
0,444790,5906,0,0,0.0,,-1,5906,3,5,-1,-99,-99
23266,444790,3739,0,1,0.0,19000.0,0,3739,1,5,-1,-99,-99
45632,444790,8641,0,2,0.0,17000.0,0,8641,0,5,-1,-99,-99
64401,444790,5942,0,3,0.0,18000.0,0,5942,1,5,-1,-99,-99
82417,444790,4773,0,4,0.0,15000.0,0,4773,1,5,-1,-99,-99
108259,444790,6313,0,5,0.0,14000.0,0,6313,2,5,-1,-99,-99
137199,444790,5975,0,6,0.0,22000.0,0,5975,2,5,-1,-99,-99
162765,444790,5720,0,7,1.0,25000.0,0,5720,1,5,-1,-99,-99
187834,444790,5632,0,8,1.0,21000.0,0,5632,2,5,-1,-99,-99
215324,444790,9649,0,9,0.0,21000.0,0,9649,3,5,-1,-99,-99
236744,444790,5523,0,10,1.0,23000.0,0,5523,1,5,-1,-99,-99
293883292,444790,8730,0,11,0.0,18000.0,0,8730,0,5,-1,-99,-99
0,475020,4849,0,0,1.0,,-1,4849,3,5,-1,-99,-99
19722,475020,5522,0,1,1.0,21000.0,0,5522,1,5,-1,-99,-99
49898,475020,9800,0,2,0.0,15000.0,0,9800,2,5,-1,-99,-99
75843,475020,4094,0,3,0.0,27000.0,0,4094,1,5,-1,-99,-99
117395,475020,9136,0,4,0.0,23000.0,0,9136,0,5,-1,-99,-99
174134,475020,3612,0,5,0.0,37000.0,0,3612,2,5,-1,-99,-99
242676,475020,9958,0,6,0.0,52000.0,0,9958,2,5,-1,-99,-99
27515424,475020,5272,0,7,1.0,63000.0,0,5272,2,5,-1,-99,-99
27622888,475020,8399,0,8,0.0,12000.0,1,8399,0,5,-1,-99,-99
27731506,475020,3969,0,9,1.0,22000.0,1,3969,0,5,-1,-99,-99
27769084,475020,13284,0,10,1.0,30000.0,1,13284,0,5,-1,-99,-99
27812684,475020,3635,0,11,0.0,12000.0,1,3635,1,5,-1,-99,-99
27876887,475020,11254,0,12,1.0,22000.0,1,11254,3,5,-1,-99,-99
27939211,475020,9596,0,13,0.0,32000.0,1,9596,3,5,-1,-99,-99
27979981,475020,13486,0,14,0.0,35000.0,1,13486,3,5,-1,-99,-99
28054439,475020,9239,0,15,1.0,11000.0,1,9239,2,5,-1,-99,-99
28101104,475020,8536,0,16,0.0,36000.0,1,8536,1,5,-1,-99,-99
58861077,475020,12354,1,17,,,0,-1,-1,6,377,-99,-99
58928327,475020,5717,0,18,1.0,13000.0,1,5717,2,5,-1,-99,-99
58968946,475020,5154,0,19,1.0,19000.0,1,5154,0,5,-1,-99,-99
58985493,475020,4984,0,20,1.0,28000.0,1,4984,1,5,-1,-99,-99
59029024,475020,13460,0,21,0.0,5000.0,1,13460,0,5,-1,-99,-99
59064675,475020,4995,0,22,1.0,25000.0,1,4995,3,5,-1,-99,-99
59115494,475020,4475,0,23,1.0,16000.0,1,4475,0,5,-1,-99,-99
61800329,475020,3182,0,24,0.0,28000.0,1,3180,3,4,-1,-99,-99
61800329,475020,3180,0,24,0.0,28000.0,1,3180,1,4,-1,-99,-99
61800329,475020,3181,0,24,0.0,28000.0,1,3180,2,4,-1,-99,-99
62002555,475020,2772,0,25,1.0,2000.0,1,2770,2,4,-1,-99,-99
62002555,475020,2771,0,25,1.0,2000.0,1,2770,2,4,-1,-99,-99
62002555,475020,2770,0,25,1.0,2000.0,1,2770,0,4,-1,-99,-99
62283627,475020,2593,0,26,1.0,23333.0,1,2593,3,4,-1,-99,-99
62283627,475020,2594,0,26,1.0,23333.0,1,2593,2,4,-1,-99,-99
62283627,475020,2595,0,26,0.0,23333.0,1,2593,0,4,-1,-99,-99
62561003,475020,10718,0,27,0.0,41666.0,1,10716,2,4,-1,-99,-99
62561003,475020,10717,0,27,0.0,41666.0,1,10716,3,4,-1,-99,-99
62561003,475020,10716,0,27,1.0,41666.0,1,10716,0,4,-1,-99,-99
62851731,475020,10730,0,28,1.0,35333.0,1,10728,0,4,-1,-99,-99
62851731,475020,10728,0,28,1.0,35333.0,1,10728,3,4,-1,-99,-99
62851731,475020,10729,0,28,0.0,35333.0,1,10728,3,4,-1,-99,-99
63003644,475020,10422,0,29,1.0,41000.0,1,10422,0,1,-1,-99,-99
63072576,475020,10431,0,30,1.0,33000.0,1,10431,2,1,-1,-99,-99
63137330,475020,58,0,31,0.0,28000.0,1,58,0,1,-1,-99,-99
63199653,475020,10387,0,32,0.0,33000.0,1,10387,3,1,-1,-99,-99
63280418,475020,7898,0,33,1.0,27000.0,1,7898,2,1,-1,-99,-99
63374265,475020,7903,0,34,0.0,38000.0,1,7903,1,1,-1,-99,-99
63769541,475020,6894,0,35,1.0,31000.0,1,6892,0,6,-1,-99,-99
63769541,475020,6892,0,35,1.0,31000.0,1,6892,0,6,-1,-99,-99
63769541,475020,6895,0,35,1.0,31000.0,1,6892,1,6,-1,-99,-99
63769541,475020,6893,0,35,0.0,31000.0,1,6892,2,6,-1,-99,-99
64038395,475020,10754,0,36,1.0,53500.0,1,10751,2,6,-1,-99,-99
64038395,475020,10753,0,36,0.0,53500.0,1,10751,3,6,-1,-99,-99
64038395,475020,10751,0,36,1.0,53500.0,1,10751,0,6,-1,-99,-99
64038395,475020,10752,0,36,1.0,53500.0,1,10751,3,6,-1,-99,-99
64224585,475020,10920,0,37,1.0,52000.0,1,10919,0,6,-1,-99,-99
64224585,475020,10922,0,37,0.0,52000.0,1,10919,0,6,-1,-99,-99
64224585,475020,10919,0,37,1.0,52000.0,1,10919,3,6,-1,-99,-99
64224585,475020,10921,0,37,0.0,52000.0,1,10919,1,6,-1,-99,-99
64552436,475020,6772,0,38,0.0,33250.0,1,6769,0,6,-1,-99,-99
64552436,475020,6770,0,38,1.0,33250.0,1,6769,2,6,-1,-99,-99
64552436,475020,6771,0,38,1.0,33250.0,1,6769,1,6,-1,-99,-99
64552436,475020,6769,0,38,1.0,33250.0,1,6769,0,6,-1,-99,-99
67907596,475020,10881,0,40,1.0,56000.0,1,10879,2,6,-1,-99,-99
67907596,475020,10879,0,40,1.0,56000.0,1,10879,1,6,-1,-99,-99
67907596,475020,10882,0,40,0.0,56000.0,1,10879,3,6,-1,-99,-99
67907596,475020,10880,0,40,1.0,56000.0,1,10879,0,6,-1,-99,-99
68120875,475020,6875,0,41,0.0,44250.0,1,6873,1,6,-1,-99,-99
68120875,475020,6876,0,41,0.0,44250.0,1,6873,0,6,-1,-99,-99
68120875,475020,6873,0,41,0.0,44250.0,1,6873,3,6,-1,-99,-99
68120875,475020,6874,0,41,1.0,44250.0,1,6873,3,6,-1,-99,-99
68433221,475020,10040,0,42,0.0,37750.0,1,10038,1,6,-1,-99,-99
68433221,475020,10041,0,42,0.0,37750.0,1,10038,0,6,-1,-99,-99
68433221,475020,10038,0,42,1.0,37750.0,1,10038,2,6,-1,-99,-99
68433221,475020,10039,0,42,1.0,37750.0,1,10038,0,6,-1,-99,-99
68878511,475020,6846,0,43,1.0,54500.0,1,6845,3,6,-1,-99,-99
68878511,475020,6848,0,43,1.0,54500.0,1,6845,3,6,-1,-99,-99
68878511,475020,6847,0,43,0.0,54500.0,1,6845,3,6,-1,-99,-99
68878511,475020,6845,0,43,1.0,54500.0,1,6845,3,6,-1,-99,-99
68943841,475020,17326,1,44,,,0,-1,-1,6,11486,-99,-99
69049216,475020,6846,0,45,1.0,45250.0,1,6845,3,6,-1,1,4
69049216,475020,6847,0,45,0.0,45250.0,1,6845,3,6,-1,0,3
69049216,475020,6848,0,45,1.0,45250.0,1,6845,3,6,-1,1,5
69049216,475020,6845,0,45,1.0,45250.0,1,6845,3,6,-1,1,4
69256792,475020,11000,0,46,0.0,19000.0,1,10999,2,6,-1,-99,-99
69256792,475020,11002,0,46,1.0,19000.0,1,10999,3,6,-1,-99,-99
69256792,475020,10999,0,46,0.0,19000.0,1,10999,0,6,-1,-99,-99
69256792,475020,11001,0,46,1.0,19000.0,1,10999,0,6,-1,-99,-99
69694957,475020,10029,0,47,1.0,33750.0,1,10029,2,6,-1,-99,-99
69694957,475020,10032,0,47,0.0,33750.0,1,10029,2,6,-1,-99,-99
69694957,475020,10031,0,47,0.0,33750.0,1,10029,0,6,-1,-99,-99
69694957,475020,10030,0,47,1.0,33750.0,1,10029,0,6,-1,-99,-99
70005315,475020,6746,0,48,0.0,56000.0,1,6745,1,6,-1,-99,-99
70005315,475020,6745,0,48,1.0,56000.0,1,6745,3,6,-1,-99,-99
70005315,475020,6748,0,48,0.0,56000.0,1,6745,1,6,-1,-99,-99
70005315,475020,6747,0,48,1.0,56000.0,1,6745,1,6,-1,-99,-99
70248337,475020,10274,0,49,1.0,60250.0,1,10272,3,6,-1,-99,-99
70248337,475020,10273,0,49,0.0,60250.0,1,10272,2,6,-1,-99,-99
70248337,475020,10272,0,49,0.0,60250.0,1,10272,3,6,-1,-99,-99
70248337,475020,10275,0,49,0.0,60250.0,1,10272,0,6,-1,-99,-99
70530304,475020,10760,0,50,1.0,42000.0,1,10759,2,6,-1,-99,-99
70530304,475020,10761,0,50,1.0,42000.0,1,10759,1,6,-1,-99,-99
70530304,475020,10759,0,50,0.0,42000.0,1,10759,2,6,-1,-99,-99
70530304,475020,10762,0,50,0.0,42000.0,1,10759,0,6,-1,-99,-99
70739868,475020,3182,0,51,1.0,46500.0,1,3180,3,4,-1,0,77
70739868,475020,3181,0,51,0.0,46500.0,1,3180,2,4,-1,0,76
70739868,475020,3180,0,51,1.0,46500.0,1,3180,1,4,-1,0,78
70853118,475020,2594,0,52,1.0,27333.0,1,2593,2,4,-1,1,73
70853118,475020,2593,0,52,1.0,27333.0,1,2593,3,4,-1,1,75
70853118,475020,2595,0,52,1.0,27333.0,1,2593,0,4,-1,0,74
71020164,475020,10717,0,53,1.0,26333.0,1,10716,3,4,-1,0,73
71020164,475020,10716,0,53,1.0,26333.0,1,10716,0,4,-1,1,73
71020164,475020,10718,0,53,1.0,26333.0,1,10716,2,4,-1,0,76
71227725,475020,10728,0,54,1.0,38000.0,1,10728,3,4,-1,1,73
71227725,475020,10730,0,54,1.0,38000.0,1,10728,0,4,-1,1,75
71227725,475020,10729,0,54,0.0,38000.0,1,10728,3,4,-1,0,74
71301125,475020,58,0,55,1.0,39333.0,1,58,0,1,-1,0,72
71371664,475020,10387,0,56,1.0,27000.0,1,10387,3,1,-1,0,72
71470624,475020,7903,0,57,1.0,26000.0,1,7903,1,1,-1,0,71
71897477,475020,19184,1,58,,,0,-1,-1,4,27796,-99,-99
74451645,475020,5199,0,59,1.0,31000.0,1,5199,1,5,-1,-99,-99
74471209,475020,13434,0,60,1.0,19000.0,1,13434,3,5,-1,-99,-99
74513255,475020,4766,0,61,0.0,6000.0,1,4766,0,5,-1,-99,-99
74567602,475020,9079,0,62,1.0,21000.0,1,9079,0,5,-1,-99,-99
74666477,475020,5969,0,63,1.0,30000.0,1,5969,2,5,-1,-99,-99
74798878,475020,13402,0,64,0.0,51000.0,1,13402,0,5,-1,-99,-99
74855078,475020,3643,0,65,0.0,27000.0,1,3643,1,5,-1,-99,-99
74888419,475020,11264,0,66,0.0,37000.0,1,11264,0,5,-1,-99,-99
74943883,475020,11386,0,67,0.0,11000.0,1,11386,2,5,-1,-99,-99
74969176,475020,13345,0,68,0.0,40000.0,1,13345,3,5,-1,-99,-99
75001855,475020,8792,0,69,0.0,11000.0,1,8792,0,5,-1,-99,-99
75080243,475020,8865,0,70,0.0,18000.0,1,8865,0,5,-1,-99,-99
75128373,475020,11697,0,71,1.0,55000.0,1,11697,1,5,-1,-99,-99
75167070,475020,13255,0,72,1.0,25000.0,1,13255,2,5,-1,-99,-99
75234569,475020,8011,0,73,1.0,24000.0,1,8011,0,5,-1,-99,-99
75272679,475020,9213,0,74,0.0,45000.0,1,9213,0,5,-1,-99,-99
75345850,475020,6287,0,75,1.0,9000.0,1,6287,2,5,-1,-99,-99
75408985,475020,13288,0,76,1.0,45000.0,1,13288,2,5,-1,-99,-99
75492435,475020,11349,0,77,0.0,41000.0,1,11349,0,5,-1,-99,-99
75555538,475020,5861,0,78,1.0,54000.0,1,5861,2,5,-1,-99,-99
75608112,475020,4370,0,79,1.0,30000.0,1,4370,1,5,-1,-99,-99
75645526,475020,13375,0,80,1.0,33000.0,1,13375,2,5,-1,-99,-99
75696677,475020,4129,0,81,1.0,22000.0,1,4129,2,5,-1,-99,-99
75805791,475020,8645,0,82,1.0,22000.0,1,8645,0,5,-1,-99,-99
75866779,475020,4821,0,83,0.0,75000.0,1,4821,2,5,-1,-99,-99
75898561,475020,13368,0,84,1.0,36000.0,1,13368,2,5,-1,-99,-99
82481748,475020,4453,0,85,0.0,15000.0,1,4453,3,5,-1,-99,-99
82535203,475020,9496,0,86,0.0,9000.0,1,9496,2,5,-1,-99,-99
82644733,475020,5332,0,87,1.0,29000.0,1,5332,3,5,-1,-99,-99
82693752,475020,13317,0,88,1.0,73000.0,1,13317,0,5,-1,-99,-99
82741165,475020,5156,0,89,1.0,20000.0,1,5156,1,5,-1,-99,-99
