timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,previous_answer_content_id,previous_answer_index_content_id
2181259143,5653550,1144,1,104,,,0,-1,-1,5,8321,-99,-99
2181282511,5653550,5703,0,105,1.0,26000.0,1,5703,3,5,-1,0,15
2181308897,5653550,5197,0,106,1.0,17000.0,1,5197,0,5,-1,0,14
2181348269,5653550,9343,0,107,0.0,17000.0,1,9343,3,5,-1,-99,-99
2181407859,5653550,4108,0,108,1.0,24000.0,1,4108,0,5,-1,-99,-99
2181454639,5653550,5326,0,109,0.0,36000.0,1,5326,1,5,-1,-99,-99
2181492756,5653550,5245,0,110,1.0,22000.0,1,5245,2,5,-1,-99,-99
2181528247,5653550,9592,0,111,0.0,24000.0,1,9592,3,5,-1,-99,-99
2181575058,5653550,6481,1,112,,,0,-1,-1,5,16669,-99,-99
2181589568,5653550,5668,0,113,1.0,24000.0,1,5668,2,5,-1,0,95
2181610722,5653550,3873,0,114,0.0,9000.0,1,3873,1,5,-1,0,63
2269798916,5653550,4089,0,115,0.0,13000.0,1,4089,1,5,-1,-99,-99
2269884232,5653550,4704,0,116,0.0,39000.0,1,4704,1,5,-1,-99,-99
2269922254,5653550,4725,0,117,1.0,25000.0,1,4725,0,5,-1,-99,-99
2269967964,5653550,8421,0,118,0.0,12000.0,1,8421,0,5,-1,-99,-99
2270030125,5653550,8494,0,119,0.0,27000.0,1,8494,1,5,-1,-99,-99
2270092473,5653550,4473,0,120,0.0,25000.0,1,4473,1,5,-1,-99,-99
2270128513,5653550,6445,0,121,1.0,27000.0,1,6445,3,5,-1,-99,-99
2270170085,5653550,8628,0,122,1.0,19000.0,1,8628,3,5,-1,-99,-99
2270212012,5653550,4978,0,123,1.0,31000.0,1,4978,0,5,-1,-99,-99
2270243865,5653550,5711,0,124,0.0,28000.0,1,5711,0,5,-1,-99,-99
2355824735,5653550,26921,1,125,,,0,-1,-1,5,6029,-99,-99
2355846173,5653550,5711,0,126,1.0,16000.0,1,5711,0,5,-1,0,1
2355868460,5653550,4413,0,127,1.0,11000.0,1,4413,1,5,-1,0,55
2355970978,5653550,89,1,129,,,0,-1,-1,5,24584,-99,-99
2356007420,5653550,6246,0,130,0.0,9000.0,1,6246,2,5,-1,0,121
2356041040,5653550,4704,0,131,1.0,19000.0,1,4704,1,5,-1,0,13
2356092724,5653550,5257,0,128,0.0,12000.0,1,5257,0,5,-1,-99,-99
2356151955,5653550,8608,0,132,0.0,35000.0,1,8608,3,5,-1,-99,-99
2356199044,5653550,5720,0,133,0.0,44000.0,1,5720,1,5,-1,-99,-99
2356237421,5653550,3610,0,134,0.0,30000.0,1,3610,1,5,-1,-99,-99
2356267809,5653550,6432,0,135,1.0,10000.0,1,6432,0,5,-1,-99,-99
3974144595,5653550,8452,0,136,0.0,8000.0,1,8452,0,5,-1,-99,-99
3974183725,5653550,3974,0,137,1.0,41000.0,1,3974,0,5,-1,-99,-99
3974260760,5653550,6097,0,138,0.0,24000.0,1,6097,1,5,-1,-99,-99
3974335862,5653550,6659,0,139,0.0,48000.0,1,6659,3,5,-1,-99,-99
3974383079,5653550,9911,0,140,0.0,44000.0,1,9911,1,5,-1,-99,-99
6419326357,5659730,3952,0,388,0.0,55000.0,1,3952,2,5,-1,-99,-99
6419420606,5659730,9755,0,389,1.0,34000.0,1,9755,1,5,-1,-99,-99
6540207639,5659730,4453,0,390,1.0,33000.0,1,4453,3,5,-1,-99,-99
6540288950,5659730,5928,0,391,1.0,12000.0,1,5928,1,5,-1,-99,-99
6540351879,5659730,5188,0,392,1.0,41000.0,1,5188,3,5,-1,-99,-99
6540463356,5659730,8865,0,393,0.0,19000.0,1,8865,0,5,-1,-99,-99
6540588318,5659730,4203,0,394,1.0,28000.0,1,4203,0,5,-1,-99,-99
6540688091,5659730,5606,0,395,1.0,23000.0,1,5606,1,5,-1,-99,-99
6540747847,5659730,5340,0,396,1.0,40000.0,1,5340,1,5,-1,-99,-99
6540810437,5659730,8818,0,397,1.0,18000.0,1,8818,0,5,-1,-99,-99
6541042911,5659730,4761,0,398,1.0,16000.0,1,4761,2,5,-1,-99,-99
6541316991,5659730,8461,0,399,1.0,30000.0,1,8461,3,5,-1,-99,-99
6998617945,5659730,5695,0,400,1.0,5000.0,1,5695,2,5,-1,-99,-99
6998695275,5659730,8997,0,401,1.0,19000.0,1,8997,0,5,-1,-99,-99
6998739321,5659730,6436,0,402,1.0,20000.0,1,6436,2,5,-1,-99,-99
6998853831,5659730,5836,0,403,0.0,22000.0,1,5836,3,5,-1,-99,-99
6998969926,5659730,4406,0,404,1.0,28000.0,1,4406,3,5,-1,-99,-99
6999025107,5659730,8169,0,405,1.0,29000.0,1,8169,0,5,-1,-99,-99
6999102442,5659730,4763,0,406,1.0,25000.0,1,4763,3,5,-1,-99,-99
6999186328,5659730,4732,0,407,0.0,30000.0,1,4732,0,5,-1,-99,-99
6999263696,5659730,6016,0,408,0.0,37000.0,1,6016,3,5,-1,-99,-99
6999326823,5659730,8701,0,409,1.0,39000.0,1,8701,3,5,-1,-99,-99
7180300324,5659730,5715,0,410,1.0,31000.0,1,5715,3,5,-1,-99,-99
7180370278,5659730,3918,0,411,1.0,141000.0,1,3918,3,5,-1,-99,-99
7180500484,5659730,5034,0,412,1.0,17000.0,1,5034,0,5,-1,-99,-99
7180625393,5659730,8566,0,413,0.0,42000.0,1,8566,1,5,-1,-99,-99
7180711908,5659730,3617,0,414,1.0,17000.0,1,3617,2,5,-1,-99,-99
7180764328,5659730,3857,0,415,1.0,20000.0,1,3857,1,5,-1,-99,-99
7180807531,5659730,6439,0,416,1.0,15000.0,1,6439,3,5,-1,-99,-99
7180950953,5659730,8800,0,417,0.0,18000.0,1,8800,3,5,-1,-99,-99
7181074388,5659730,3742,0,418,0.0,50000.0,1,3742,2,5,-1,-99,-99
7181141308,5659730,9691,0,419,0.0,25000.0,1,9691,3,5,-1,-99,-99
7241545701,5659730,5000,0,420,0.0,35000.0,1,5000,0,5,-1,-99,-99
7241587314,5659730,9219,0,421,0.0,23000.0,1,9219,0,5,-1,-99,-99
7241642503,5659730,3842,0,422,1.0,19000.0,1,3842,1,5,-1,-99,-99
7241727103,5659730,5680,0,423,0.0,31000.0,1,5680,2,5,-1,-99,-99
7241770595,5659730,3626,0,424,1.0,43000.0,1,3626,3,5,-1,-99,-99
7241820858,5659730,8917,0,425,1.0,11000.0,1,8917,3,5,-1,-99,-99
7241909497,5659730,5030,0,426,0.0,33000.0,1,5030,0,5,-1,-99,-99
7241991824,5659730,9278,0,427,1.0,54000.0,1,9278,1,5,-1,-99,-99
7242035702,5659730,4432,0,428,1.0,40000.0,1,4432,0,5,-1,-99,-99
7242077840,5659730,8332,0,429,1.0,16000.0,1,8332,2,5,-1,-99,-99
7334898157,5659730,5330,0,430,1.0,18000.0,1,5330,0,5,-1,-99,-99
7335000454,5659730,4709,0,431,0.0,35000.0,1,4709,3,5,-1,-99,-99
7335093398,5659730,4026,0,432,0.0,34000.0,1,4026,3,5,-1,-99,-99
7335164350,5659730,9420,0,433,1.0,31000.0,1,9420,2,5,-1,-99,-99
7335435792,5659730,5434,0,434,1.0,17000.0,1,5434,1,5,-1,-99,-99
7335738060,5659730,3876,0,435,0.0,19000.0,1,3876,0,5,-1,-99,-99
7335797134,5659730,6171,0,436,0.0,39000.0,1,6171,2,5,-1,-99,-99
7335895700,5659730,8755,0,437,0.0,16000.0,1,8755,3,5,-1,-99,-99
7336322808,5659730,3776,0,438,0.0,27000.0,1,3776,1,5,-1,-99,-99
7336391477,5659730,4421,0,439,1.0,81000.0,1,4421,2,5,-1,-99,-99
10696658567,5659730,3967,0,440,0.0,19000.0,1,3967,1,5,-1,-99,-99
10696746056,5659730,9220,0,441,0.0,26000.0,1,9220,2,5,-1,-99,-99
10696835257,5659730,4117,0,442,1.0,14000.0,1,4117,1,5,-1,-99,-99
10696909030,5659730,4370,0,443,0.0,43000.0,1,4370,1,5,-1,-99,-99
10696970478,5659730,4070,0,444,1.0,27000.0,1,4070,1,5,-1,-99,-99
10697033750,5659730,9883,0,445,1.0,23000.0,1,9883,2,5,-1,-99,-99
10697112856,5659730,5673,0,446,1.0,27000.0,1,5673,0,5,-1,-99,-99
10697178853,5659730,6293,0,447,0.0,36000.0,1,6293,3,5,-1,-99,-99
10697241741,5659730,4003,0,448,0.0,30000.0,1,4003,3,5,-1,-99,-99
10697281338,5659730,9854,0,449,1.0,27000.0,1,9854,2,5,-1,-99,-99
27806885374,5659730,4179,0,450,0.0,15000.0,1,4179,0,5,-1,-99,-99
27806988922,5659730,3950,0,451,1.0,31000.0,1,3950,3,5,-1,-99,-99
27807203517,5659730,4982,0,452,0.0,24000.0,1,4982,2,5,-1,-99,-99
27807284891,5659730,8831,0,453,0.0,43000.0,1,8831,2,5,-1,-99,-99
27807372249,5659730,6062,0,454,0.0,36000.0,1,6062,3,5,-1,-99,-99
27807460489,5659730,3855,0,455,1.0,34000.0,1,3855,3,5,-1,-99,-99
27807528839,5659730,6415,0,456,0.0,38000.0,1,6415,3,5,-1,-99,-99
27807587582,5659730,11476,0,457,1.0,35000.0,1,11476,1,5,-1,-99,-99
27807649032,5659730,6467,0,458,0.0,23000.0,1,6467,2,5,-1,-99,-99
27807698376,5659730,4384,0,459,1.0,32000.0,1,4384,1,5,-1,-99,-99
27920220476,5659730,1344,0,460,0.0,17000.0,1,1344,3,2,-1,-99,-99
27920341188,5659730,10685,0,461,0.0,25000.0,1,10685,0,2,-1,-99,-99
27920697195,5659730,1294,0,462,1.0,21000.0,1,1294,0,2,-1,-99,-99
27921059318,5659730,837,0,463,1.0,21000.0,1,837,3,2,-1,-99,-99
27921148584,5659730,236,0,464,1.0,16000.0,1,236,3,2,-1,-99,-99
27921322130,5659730,294,0,465,1.0,8000.0,1,294,3,2,-1,-99,-99
27921457724,5659730,1192,0,466,0.0,21000.0,1,1192,0,2,-1,-99,-99
27921583280,5659730,553,0,467,0.0,17000.0,1,553,3,2,-1,-99,-99
27921681783,5659730,979,0,468,1.0,24000.0,1,979,1,2,-1,-99,-99
27921808770,5659730,10687,0,469,1.0,27000.0,1,10687,1,2,-1,-99,-99
713254,5664530,6910,0,14,1.0,25000.0,0,6908,3,6,-1,-99,-99
928218,5664530,7218,0,15,1.0,36750.0,0,7216,2,7,-1,-99,-99
928218,5664530,7219,0,15,0.0,36750.0,0,7216,2,7,-1,-99,-99
928218,5664530,7216,0,15,0.0,36750.0,0,7216,3,7,-1,-99,-99
928218,5664530,7217,0,15,1.0,36750.0,0,7216,2,7,-1,-99,-99
22389743366,5832290,436,0,13,1.0,17000.0,1,436,3,2,-1,-99,-99
22389800127,5832290,355,0,14,1.0,20000.0,1,355,0,2,-1,-99,-99
22389891443,5832290,10686,0,15,1.0,17000.0,1,10686,0,2,-1,-99,-99
22389970201,5832290,1328,0,16,1.0,21000.0,1,1328,0,2,-1,-99,-99
22390011865,5832290,1168,0,17,1.0,17000.0,1,1168,3,2,-1,-99,-99
207111617,5894860,6877,0,14,0.0,27000.0,0,6877,2,6,-1,-99,-99
207111617,5894860,6878,0,14,0.0,27000.0,0,6877,1,6,-1,-99,-99
207111617,5894860,6880,0,14,0.0,27000.0,0,6877,0,6,-1,-99,-99
207288565,5894860,7218,0,15,0.0,34750.0,0,7216,2,7,-1,-99,-99
207288565,5894860,7217,0,15,0.0,34750.0,0,7216,2,7,-1,-99,-99
207288565,5894860,7219,0,15,0.0,34750.0,0,7216,2,7,-1,-99,-99
207288565,5894860,7216,0,15,1.0,34750.0,0,7216,3,7,-1,-99,-99
627010,5911390,6370,0,13,0.0,25000.0,0,6370,2,5,-1,-99,-99
728831,5911390,6911,0,14,1.0,13000.0,0,6908,3,6,-1,-99,-99
728831,5911390,6910,0,14,1.0,13000.0,0,6908,3,6,-1,-99,-99
728831,5911390,6909,0,14,1.0,13000.0,0,6908,0,6,-1,-99,-99
728831,5911390,6908,0,14,1.0,13000.0,0,6908,0,6,-1,-99,-99
868713,5911390,7216,0,15,1.0,24250.0,0,7216,3,7,-1,-99,-99
868713,5911390,7217,0,15,0.0,24250.0,0,7216,2,7,-1,-99,-99
868713,5911390,7218,0,15,1.0,24250.0,0,7216,2,7,-1,-99,-99
868713,5911390,7219,0,15,0.0,24250.0,0,7216,2,7,-1,-99,-99
788779,6008840,4388,0,17,0.0,38000.0,1,4388,0,5,-1,-99,-99
834934,6008840,9784,0,18,1.0,39000.0,1,9784,0,5,-1,-99,-99
877679,6008840,6263,0,19,0.0,36000.0,1,6263,2,5,-1,-99,-99
908553,6008840,4519,0,20,0.0,33000.0,1,4519,0,5,-1,-99,-99
883199518,6047100,5562,0,180,0.0,11000.0,1,5562,2,5,-1,-99,-99
883270858,6047100,6143,0,181,0.0,23000.0,1,6143,0,5,-1,-99,-99
883380770,6047100,6016,0,182,0.0,31000.0,1,6016,3,5,-1,-99,-99
883436876,6047100,8384,0,183,1.0,34000.0,1,8384,0,5,-1,-99,-99
883473538,6047100,3988,0,184,1.0,13000.0,1,3988,2,5,-1,-99,-99
883519786,6047100,4826,0,185,1.0,16000.0,1,4826,0,5,-1,-99,-99
883546902,6047100,5619,0,186,0.0,25000.0,1,5619,0,5,-1,-99,-99
883637752,6047100,3897,0,187,0.0,10000.0,1,3897,0,5,-1,-99,-99
911872812,6047100,405,0,188,1.0,38000.0,1,405,1,2,-1,-99,-99
911899877,6047100,1109,0,189,1.0,30000.0,1,1109,3,2,-1,-99,-99
911958632,6047100,255,0,190,0.0,18000.0,1,255,3,2,-1,-99,-99
912044936,6047100,589,0,191,0.0,23000.0,1,589,3,2,-1,-99,-99
912120153,6047100,1360,0,192,0.0,19000.0,1,1360,3,2,-1,-99,-99
912175910,6047100,972,0,193,1.0,20000.0,1,972,0,2,-1,-99,-99
912210672,6047100,756,0,194,1.0,20000.0,1,756,3,2,-1,-99,-99
912237755,6047100,951,0,195,0.0,18000.0,1,951,0,2,-1,-99,-99
912267171,6047100,262,0,196,1.0,13000.0,1,262,0,2,-1,-99,-99
912309352,6047100,855,0,197,1.0,16000.0,1,855,1,2,-1,-99,-99
25611770457,6047100,6475,0,199,0.0,19000.0,1,6475,2,5,-1,-99,-99
25611870058,6047100,4020,0,200,1.0,48000.0,1,4020,2,5,-1,-99,-99
25611909056,6047100,4966,0,201,0.0,50000.0,1,4966,2,5,-1,-99,-99
25611937657,6047100,13272,0,202,1.0,20000.0,1,13272,3,5,-1,-99,-99
25611972990,6047100,11405,0,203,1.0,14000.0,1,11405,3,5,-1,-99,-99
25612007168,6047100,11386,0,204,1.0,24000.0,1,11386,2,5,-1,-99,-99
25612051887,6047100,6030,0,205,0.0,24000.0,1,6030,1,5,-1,-99,-99
25612102981,6047100,13372,0,206,1.0,32000.0,1,13372,3,5,-1,-99,-99
25612163328,6047100,4257,0,207,1.0,38000.0,1,4257,3,5,-1,-99,-99
25612228561,6047100,9221,0,208,0.0,51000.0,1,9221,2,5,-1,-99,-99
25668793704,6047100,11299,0,209,0.0,51000.0,1,11299,1,5,-1,-99,-99
25668826982,6047100,13511,0,210,1.0,21000.0,1,13511,1,5,-1,-99,-99
25668874195,6047100,9580,0,211,1.0,18000.0,1,9580,0,5,-1,-99,-99
25668908304,6047100,9488,0,212,0.0,38000.0,1,9488,1,5,-1,-99,-99
25668952812,6047100,9015,0,213,1.0,24000.0,1,9015,2,5,-1,-99,-99
25668974436,6047100,13492,0,214,1.0,35000.0,1,13492,0,5,-1,-99,-99
25669004379,6047100,8726,0,215,1.0,12000.0,1,8726,0,5,-1,-99,-99
25669031733,6047100,5592,0,216,1.0,19000.0,1,5592,0,5,-1,-99,-99
25669062356,6047100,8398,0,217,1.0,10000.0,1,8398,2,5,-1,-99,-99
25669090196,6047100,13293,0,218,1.0,14000.0,1,13293,3,5,-1,-99,-99
25669157474,6047100,422,0,198,1.0,13000.0,1,422,0,2,-1,-99,-99
25669183182,6047100,446,0,219,1.0,18000.0,1,446,1,2,-1,-99,-99
25669217013,6047100,402,0,220,1.0,16000.0,1,402,0,2,-1,-99,-99
25669243094,6047100,11922,0,221,1.0,24000.0,1,11922,1,2,-1,-99,-99
25669279362,6047100,1256,0,222,0.0,17000.0,1,1256,3,2,-1,-99,-99
25669322901,6047100,920,0,223,0.0,19000.0,1,920,0,2,-1,-99,-99
25669360846,6047100,1186,0,224,0.0,21000.0,1,1186,1,2,-1,-99,-99
25669506665,6047100,12155,0,225,0.0,16000.0,1,12155,0,2,-1,-99,-99
25669534371,6047100,661,0,226,0.0,23000.0,1,661,3,2,-1,-99,-99
25669560171,6047100,379,0,227,1.0,16000.0,1,379,0,2,-1,-99,-99
2909423,6059050,6633,0,27,1.0,35000.0,1,6633,1,6,-1,-99,-99
2909423,6059050,6634,0,27,1.0,35000.0,1,6633,0,6,-1,-99,-99
2909423,6059050,6635,0,27,1.0,35000.0,1,6633,3,6,-1,-99,-99
2955600,6059050,20307,1,28,,,0,-1,-1,6,2173,-99,-99
20156935551,6078930,981,0,147,1.0,16000.0,1,981,3,2,-1,-99,-99
20156977764,6078930,834,0,148,1.0,18000.0,1,834,3,2,-1,-99,-99
20157016641,6078930,560,0,149,1.0,16000.0,1,560,0,2,-1,-99,-99
20157061128,6078930,1358,0,150,1.0,17000.0,1,1358,1,2,-1,-99,-99
20157114377,6078930,11300,0,151,1.0,17000.0,1,11300,0,5,-1,-99,-99
20157145340,6078930,9245,0,152,0.0,18000.0,1,9245,3,5,-1,-99,-99
20157193108,6078930,8726,0,153,0.0,10000.0,1,8726,0,5,-1,-99,-99
20157226266,6078930,9087,0,154,1.0,8000.0,1,9087,3,5,-1,-99,-99
20157247903,6078930,9503,0,155,0.0,5000.0,1,9503,3,5,-1,-99,-99
20157278968,6078930,9473,0,156,0.0,10000.0,1,9473,0,5,-1,-99,-99
20157322480,6078930,9150,0,157,0.0,14000.0,1,9150,3,5,-1,-99,-99
20157376071,6078930,8614,0,158,1.0,14000.0,1,8614,3,5,-1,-99,-99
20157409092,6078930,8833,0,159,1.0,26000.0,1,8833,0,5,-1,-99,-99
20157441893,6078930,8645,0,160,0.0,19000.0,1,8645,0,5,-1,-99,-99
20330850313,6078930,1051,0,161,1.0,18000.0,1,1051,3,2,-1,-99,-99
20330878802,6078930,584,0,162,1.0,19000.0,1,584,3,2,-1,-99,-99
20330911856,6078930,1174,0,163,1.0,16000.0,1,1174,1,2,-1,-99,-99
20330939399,6078930,1372,0,164,1.0,17000.0,1,1372,3,2,-1,-99,-99
20330965191,6078930,872,0,165,1.0,17000.0,1,872,1,2,-1,-99,-99
20331001900,6078930,501,0,166,0.0,16000.0,1,501,3,2,-1,-99,-99
20331040902,6078930,873,0,167,1.0,16000.0,1,873,3,2,-1,-99,-99
20331082955,6078930,1074,0,168,0.0,18000.0,1,1074,1,2,-1,-99,-99
20331129983,6078930,244,0,169,1.0,16000.0,1,244,3,2,-1,-99,-99
20331168227,6078930,905,0,170,1.0,16000.0,1,905,1,2,-1,-99,-99
20810338437,6078930,1246,0,171,1.0,16000.0,1,1246,3,2,-1,-99,-99
20810361867,6078930,599,0,172,1.0,15000.0,1,599,3,2,-1,-99,-99
20810405357,6078930,255,0,173,1.0,18000.0,1,255,3,2,-1,-99,-99
20810443115,6078930,1233,0,174,1.0,21000.0,1,1233,1,2,-1,-99,-99
20810465453,6078930,423,0,175,1.0,15000.0,1,423,1,2,-1,-99,-99
20810496889,6078930,825,0,176,0.0,15000.0,1,825,3,2,-1,-99,-99
20810528105,6078930,410,0,177,1.0,15000.0,1,410,3,2,-1,-99,-99
20810557669,6078930,1064,0,178,1.0,17000.0,1,1064,3,2,-1,-99,-99
20810602453,6078930,434,0,179,1.0,15000.0,1,434,0,2,-1,-99,-99
20810648186,6078930,1002,0,180,1.0,18000.0,1,1002,3,2,-1,-99,-99
922879,6079360,1239,0,17,1.0,17000.0,1,1239,0,2,-1,-99,-99
949823,6079360,10684,0,18,1.0,19000.0,1,10684,0,2,-1,-99,-99
973105,6079360,646,0,19,1.0,20000.0,1,646,3,2,-1,-99,-99
997366,6079360,332,0,20,1.0,17000.0,1,332,3,2,-1,-99,-99
428215,6144210,9985,0,10,0.0,23000.0,0,9985,1,5,-1,-99,-99
1871563241,6187160,1290,0,157,1.0,19000.0,1,1290,3,2,-1,-99,-99
1871608606,6187160,1064,0,158,0.0,19000.0,1,1064,3,2,-1,-99,-99
1871640130,6187160,1064,0,160,0.0,17000.0,1,1064,3,2,-1,0,0
1871667652,6187160,551,0,161,1.0,12000.0,1,551,0,2,-1,0,3
1871695032,6187160,10685,0,159,0.0,20000.0,1,10685,0,2,-1,-99,-99
1902644051,6187160,161,0,162,1.0,18000.0,1,161,0,1,-1,-99,-99
1902673144,6187160,11,0,163,1.0,23000.0,1,11,3,1,-1,-99,-99
1902711659,6187160,7876,0,164,1.0,20000.0,1,7876,3,1,-1,-99,-99
1902742962,6187160,10452,0,165,1.0,21000.0,1,10452,0,1,-1,-99,-99
1902769849,6187160,7902,0,166,1.0,14000.0,1,7902,3,1,-1,-99,-99
1902802899,6187160,77,0,167,1.0,19000.0,1,77,2,1,-1,-99,-99
1902840023,6187160,71,0,168,1.0,21000.0,1,71,1,1,-1,-99,-99
1902874659,6187160,10512,0,169,1.0,22000.0,1,10512,0,1,-1,-99,-99
1902910382,6187160,148,0,170,0.0,21000.0,1,148,0,1,-1,-99,-99
1902949109,6187160,59,0,171,0.0,21000.0,1,59,1,1,-1,-99,-99
1903898761,6187160,1,0,172,1.0,21000.0,1,1,1,1,-1,-99,-99
1903933790,6187160,10536,0,173,1.0,300000.0,1,10536,3,1,-1,-99,-99
1903960694,6187160,111,0,174,1.0,19000.0,1,111,0,1,-1,-99,-99
1903993965,6187160,144,0,175,0.0,19000.0,1,144,0,1,-1,-99,-99
1904047126,6187160,30127,1,177,,,0,-1,-1,1,3398,-99,-99
1904070105,6187160,144,0,178,1.0,21000.0,1,144,0,1,-1,0,1
1904091733,6187160,148,0,179,1.0,16000.0,1,148,0,1,-1,0,7
1904147059,6187160,7968,0,176,0.0,12000.0,1,7968,2,1,-1,-99,-99
1904212711,6187160,10548,0,180,1.0,22000.0,1,10548,0,1,-1,-99,-99
1904267351,6187160,7854,0,181,0.0,22000.0,1,7854,3,1,-1,-99,-99
1904311488,6187160,30,0,182,1.0,20000.0,1,30,0,1,-1,-99,-99
1904357207,6187160,7974,0,183,0.0,21000.0,1,7974,1,1,-1,-99,-99
1904579153,6187160,13384,1,185,,,0,-1,-1,1,26639,-99,-99
1904605282,6187160,7,0,186,1.0,22000.0,1,7,0,1,-1,1,87
1904632937,6187160,183,0,187,1.0,21000.0,1,183,1,1,-1,1,87
1904660365,6187160,10384,0,184,1.0,19000.0,1,10384,3,1,-1,-99,-99
1988897894,6187160,4427,0,188,0.0,20000.0,1,4427,0,5,-1,-99,-99
1989295559,6187160,6643,0,189,0.0,40000.0,1,6641,3,6,-1,-99,-99
1989295559,6187160,6642,0,189,0.0,40000.0,1,6641,3,6,-1,-99,-99
1989295559,6187160,6641,0,189,1.0,40000.0,1,6641,2,6,-1,-99,-99
1989295559,6187160,6644,0,189,0.0,40000.0,1,6641,3,6,-1,-99,-99
997839,6208940,3762,0,25,1.0,7000.0,1,3762,2,5,-1,-99,-99
1013428,6208940,9410,0,26,1.0,10000.0,1,9410,1,5,-1,-99,-99
1029844,6208940,5029,0,27,1.0,6000.0,1,5029,1,5,-1,-99,-99
1071726,6208940,3970,0,28,0.0,7000.0,1,3970,1,5,-1,-99,-99
604582,6269940,429,0,15,0.0,17000.0,1,429,3,2,-1,-99,-99
648736,6269940,429,0,17,1.0,18000.0,1,429,3,2,-1,0,0
687084,6269940,979,0,18,1.0,19000.0,1,979,1,2,-1,0,4
724988,6269940,1166,0,16,1.0,16000.0,1,1166,0,2,-1,-99,-99
587723,6279660,6908,0,14,1.0,19000.0,0,6908,0,6,-1,-99,-99
587723,6279660,6909,0,14,0.0,19000.0,0,6908,0,6,-1,-99,-99
648820,6279660,7218,0,15,0.0,22000.0,0,7216,2,7,-1,-99,-99
648820,6279660,7217,0,15,0.0,22000.0,0,7216,2,7,-1,-99,-99
648820,6279660,7219,0,15,1.0,22000.0,0,7216,2,7,-1,-99,-99
648820,6279660,7216,0,15,0.0,22000.0,0,7216,3,7,-1,-99,-99
766996,6279660,4791,0,16,0.0,14000.0,0,4791,1,5,-1,-99,-99
802637,6279660,5168,0,17,0.0,29000.0,1,5168,1,5,-1,-99,-99
767658,6323940,1067,0,16,1.0,19000.0,1,1067,1,2,-1,-99,-99
445375,6324620,7216,0,15,0.0,10000.0,0,7216,3,7,-1,-99,-99
445375,6324620,7219,0,15,0.0,10000.0,0,7216,2,7,-1,-99,-99
445375,6324620,7218,0,15,0.0,10000.0,0,7216,2,7,-1,-99,-99
445375,6324620,7217,0,15,0.0,10000.0,0,7216,2,7,-1,-99,-99
3067147562,6339750,390,0,86,1.0,17000.0,1,390,0,2,-1,-99,-99
3067169484,6339750,1287,0,87,1.0,19000.0,1,1287,0,2,-1,-99,-99
3067205675,6339750,676,0,88,0.0,16000.0,1,676,0,2,-1,-99,-99
3067248450,6339750,345,0,89,1.0,18000.0,1,345,1,2,-1,-99,-99
3067272872,6339750,460,0,90,1.0,14000.0,1,460,0,2,-1,-99,-99
3067295816,6339750,747,0,91,1.0,16000.0,1,747,1,2,-1,-99,-99
3067320917,6339750,963,0,92,0.0,16000.0,1,963,0,2,-1,-99,-99
3067345452,6339750,320,0,93,1.0,17000.0,1,320,0,2,-1,-99,-99
3067366846,6339750,1132,0,94,1.0,17000.0,1,1132,1,2,-1,-99,-99
3067390662,6339750,1270,0,95,1.0,14000.0,1,1270,3,2,-1,-99,-99
3067419380,6339750,1384,0,96,0.0,17000.0,1,1384,3,2,-1,-99,-99
3067437025,6339750,1115,0,97,1.0,19000.0,1,1115,1,2,-1,-99,-99
3067465504,6339750,1314,0,98,0.0,9000.0,1,1314,3,2,-1,-99,-99
3922168678,6339750,3985,0,99,0.0,21000.0,1,3985,0,5,-1,-99,-99
3922303145,6339750,22089,1,101,,,0,-1,-1,5,12609,-99,-99
3922335081,6339750,3985,0,102,1.0,36000.0,1,3985,0,5,-1,0,1
3922429833,6339750,5268,0,103,1.0,17000.0,1,5268,3,5,-1,0,51
3922470928,6339750,6337,0,100,1.0,61000.0,1,6337,1,5,-1,-99,-99
3922498323,6339750,5629,0,104,1.0,281000.0,1,5629,0,5,-1,-99,-99
3922546092,6339750,9640,0,105,1.0,17000.0,1,9640,1,5,-1,-99,-99
3922586514,6339750,4498,0,106,1.0,32000.0,1,4498,2,5,-1,-99,-99
3922616792,6339750,5005,0,107,0.0,17000.0,1,5005,2,5,-1,-99,-99
3922645867,6339750,4258,0,108,1.0,7000.0,1,4258,2,5,-1,-99,-99
3922667814,6339750,8911,0,109,1.0,13000.0,1,8911,1,5,-1,-99,-99
3922713295,6339750,5464,0,110,0.0,9000.0,1,5464,0,5,-1,-99,-99
3922739779,6339750,5334,0,111,1.0,30000.0,1,5334,2,5,-1,-99,-99
259125,6340470,6879,0,14,0.0,28000.0,0,6877,2,6,-1,-99,-99
274277,6340470,7217,0,15,0.0,15750.0,0,7216,2,7,-1,-99,-99
274277,6340470,7218,0,15,0.0,15750.0,0,7216,2,7,-1,-99,-99
274277,6340470,7219,0,15,0.0,15750.0,0,7216,2,7,-1,-99,-99
274277,6340470,7216,0,15,0.0,15750.0,0,7216,3,7,-1,-99,-99
1640763,6561930,3888,0,44,1.0,17000.0,1,3888,0,5,-1,-99,-99
1697183,6561930,3878,0,45,1.0,23000.0,1,3878,1,5,-1,-99,-99
1741072,6561930,9785,0,46,1.0,49000.0,1,9785,0,5,-1,-99,-99
