timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of
1802864576,1622540910,7147,0,345,2,1,18000.0,True,7145,2,7,98 97 160 154 122 162,-1,
1802985158,1622540910,7087,0,346,1,1,43000.0,True,7085,1,7,84 97 42 135,-1,
1802985158,1622540910,7086,0,346,2,1,43000.0,True,7085,2,7,84 145 42 135,-1,
1802985158,1622540910,7088,0,346,3,1,43000.0,True,7085,3,7,84 76 42 135,-1,
1802985158,1622540910,7085,0,346,1,1,43000.0,True,7085,1,7,84 97 42 135,-1,
1802985158,1622540910,7089,0,346,3,1,43000.0,True,7085,3,7,84 39 42 135,-1,
1803048560,1622540910,7916,0,347,1,1,22000.0,False,7916,1,1,131 101 162 81,-1,
1803068816,1622540910,10649,0,348,1,1,15000.0,True,10649,1,1,131 130 81,-1,
1803093299,1622540910,7943,0,349,0,1,15000.0,True,7943,0,1,10 178 38,-1,
1803117439,1622540910,7892,0,350,2,1,16000.0,True,7892,2,1,51 131 102,-1,
1803139238,1622540910,55,0,351,3,1,17000.0,True,55,3,1,131 36 162 81,-1,
1803160154,1622540910,10495,0,352,3,1,16000.0,True,10495,3,1,131 93 81,-1,
1803181735,1622540910,122,0,353,1,1,16000.0,True,122,1,1,10 164 92,-1,
1803203636,1622540910,7942,0,354,0,1,16000.0,True,7942,0,1,131 40 38,-1,
1803228456,1622540910,7979,0,355,0,1,16000.0,True,7979,0,1,51 131 162 38,-1,
1803253985,1622540910,10430,0,356,3,1,17000.0,True,10430,3,1,9 10 92,-1,
1803485296,1622540910,3359,0,357,3,1,18000.0,False,3357,3,4,157 67 81,-1,
1803485296,1622540910,3357,0,357,1,1,18000.0,False,3357,1,4,106 67 81,-1,
1803485296,1622540910,3358,0,357,0,1,18000.0,False,3357,0,4,82 67 81,-1,
1803550524,1622540910,3401,0,358,1,1,13667.0,True,3399,1,4,136 144 81,-1,
1803550524,1622540910,3400,0,358,3,1,13667.0,True,3399,3,4,136 144 81,-1,
1803550524,1622540910,3399,0,358,2,1,13667.0,True,3399,2,4,106 144 81,-1,
1803593391,1622540910,2587,0,359,2,1,18333.0,True,2587,2,4,74 12 162 102,-1,
1803593391,1622540910,2588,0,359,3,1,18333.0,True,2587,3,4,161 12 162 102,-1,
1803593391,1622540910,2589,0,359,1,1,18333.0,True,2587,1,4,136 12 162 102,-1,
1803648633,1622540910,2816,0,360,2,1,10667.0,True,2815,2,4,136 103 162 92,-1,
1803648633,1622540910,2815,0,360,1,1,10667.0,True,2815,1,4,74 103 162 92,-1,
1803648633,1622540910,2817,0,360,2,1,10667.0,True,2815,2,4,157 103 162 92,-1,
1803701337,1622540910,2819,0,361,0,1,15333.0,True,2818,0,4,136 120 162 38,-1,
1803701337,1622540910,2818,0,361,1,1,15333.0,True,2818,1,4,74 120 162 38,-1,
1803701337,1622540910,2820,0,361,1,1,15333.0,True,2818,1,4,157 120 162 38,-1,
1803830595,1622540910,6806,0,362,0,0,15333.0,False,6805,1,6,53,-1,
1803830595,1622540910,6805,0,362,2,1,15333.0,False,6805,2,6,173,-1,
1803830595,1622540910,6808,0,362,1,1,15333.0,False,6805,1,6,27,-1,
1803830595,1622540910,6807,0,362,0,1,15333.0,False,6805,0,6,96,-1,
1803916061,1622540910,6494,0,363,2,1,19250.0,True,6493,2,6,73,-1,
1803916061,1622540910,6495,0,363,0,1,19250.0,True,6493,0,6,1,-1,
1803916061,1622540910,6496,0,363,2,0,19250.0,True,6493,0,6,27,-1,
1803916061,1622540910,6493,0,363,1,1,19250.0,True,6493,1,6,177,-1,
1804002272,1622540910,6530,0,364,3,1,15250.0,True,6529,3,6,27,-1,
1804002272,1622540910,6531,0,364,1,1,15250.0,True,6529,1,6,89,-1,
1804002272,1622540910,6532,0,364,0,1,15250.0,True,6529,0,6,73,-1,
1804002272,1622540910,6529,0,364,2,1,15250.0,True,6529,2,6,8,-1,
1804070945,1622540910,6757,0,365,1,1,18500.0,True,6757,1,6,8 162,-1,
1804070945,1622540910,6760,0,365,1,1,18500.0,True,6757,1,6,54 162,-1,
1804070945,1622540910,6758,0,365,2,1,18500.0,True,6757,2,6,127 162,-1,
1804070945,1622540910,6759,0,365,0,1,18500.0,True,6757,0,6,27 162,-1,
1804151428,1622540910,5006,0,366,1,0,15750.0,False,5006,0,5,156,-1,
1804169904,1622540910,9404,0,367,1,1,21000.0,True,9404,1,5,53,-1,
1804197204,1622540910,3636,0,368,1,1,7000.0,True,3636,1,5,132,-1,
1804207185,1622540910,4431,0,369,0,1,23000.0,True,4431,0,5,174,-1,
1804220617,1622540910,5703,0,370,3,1,6000.0,True,5703,3,5,33,-1,
1804232675,1622540910,8405,0,371,1,1,10000.0,True,8405,1,5,53,-1,
1804250673,1622540910,3878,0,372,1,1,9000.0,True,3878,1,5,24,-1,
1804263201,1622540910,9277,0,373,0,1,9000.0,True,9277,0,5,173,-1,
1804272995,1622540910,6093,0,374,0,1,9000.0,True,6093,0,5,91,-1,
1804281809,1622540910,7985,0,375,3,1,7000.0,True,7985,3,5,116,-1,
1825761689,1622540910,7481,0,376,0,1,6000.0,False,7480,0,7,97 42 21,-1,
1825761689,1622540910,7482,0,376,0,1,6000.0,False,7480,0,7,118 42 21,-1,
1825761689,1622540910,7483,0,376,3,1,6000.0,False,7480,3,7,42 19 21,-1,
1825761689,1622540910,7480,0,376,1,1,6000.0,False,7480,1,7,76 42 21,-1,
1826030317,1622540910,7505,0,377,3,1,32250.0,True,7504,3,7,97 42 160 35 122,-1,
1826030317,1622540910,7507,0,377,2,1,32250.0,True,7504,2,7,97 42 160 35 122,-1,
1826030317,1622540910,7508,0,377,0,1,32250.0,True,7504,0,7,118 42 160 35 122,-1,
1826030317,1622540910,7506,0,377,2,1,32250.0,True,7504,2,7,42 18 160 35 122,-1,
1826030317,1622540910,7504,0,377,1,1,32250.0,True,7504,1,7,39 42 160 35 122,-1,
1826247603,1622540910,7732,0,378,3,1,50600.0,True,7729,3,7,97 16 35 146 122,-1,
1826247603,1622540910,7731,0,378,3,1,50600.0,True,7729,3,7,97 16 35 146 122,-1,
1826247603,1622540910,7730,0,378,0,1,50600.0,True,7729,0,7,118 16 35 146 122,-1,
1826247603,1622540910,7729,0,378,2,1,50600.0,True,7729,2,7,118 16 35 146 122,-1,
1826247603,1622540910,7733,0,378,0,1,50600.0,True,7729,0,7,39 16 35 146 122,-1,
1826356285,1622540910,7765,0,379,3,1,41200.0,True,7764,3,7,18 0 21,-1,
1826356285,1622540910,7766,0,379,0,1,41200.0,True,7764,0,7,19 0 21,-1,
1826356285,1622540910,7764,0,379,2,1,41200.0,True,7764,2,7,97 0 21,-1,
1826515178,1622540910,7415,0,380,2,1,32666.0,True,7411,2,7,98 84 97 135,-1,
1826515178,1622540910,7413,0,380,2,1,32666.0,True,7411,2,7,98 84 145 135,-1,
1826515178,1622540910,7414,0,380,3,1,32666.0,True,7411,3,7,98 84 18 135,-1,
1826515178,1622540910,7411,0,380,0,1,32666.0,True,7411,0,7,98 84 118 135,-1,
1826515178,1622540910,7412,0,380,0,1,32666.0,True,7411,0,7,98 84 97 135,-1,
1826732749,1622540910,6695,0,381,1,0,28200.0,True,6693,0,6,179 162,-1,
1826732749,1622540910,6693,0,381,2,1,28200.0,True,6693,2,6,147 162,-1,
1826732749,1622540910,6694,0,381,3,1,28200.0,True,6693,3,6,27 162,-1,
1826732749,1622540910,6696,0,381,1,0,28200.0,True,6693,2,6,53 162,-1,
1826838053,1622540910,6772,0,382,0,1,32250.0,True,6769,0,6,79,-1,
1826838053,1622540910,6769,0,382,0,1,32250.0,True,6769,0,6,173,-1,
1826838053,1622540910,6771,0,382,1,1,32250.0,True,6769,1,6,27,-1,
1826838053,1622540910,6770,0,382,2,1,32250.0,True,6769,2,6,7,-1,
1826944176,1622540910,10160,0,383,3,1,19000.0,True,10160,3,6,147,-1,
1826944176,1622540910,10163,0,383,0,1,19000.0,True,10160,0,6,79,-1,
1826944176,1622540910,10162,0,383,2,1,19000.0,True,10160,2,6,27,-1,
1826944176,1622540910,10161,0,383,1,1,19000.0,True,10160,1,6,172,-1,
1827101523,1622540910,6576,0,384,2,1,24500.0,True,6573,2,6,27 162,-1,
1827101523,1622540910,6575,0,384,2,0,24500.0,True,6573,0,6,109 162,-1,
1827101523,1622540910,6574,0,384,2,0,24500.0,True,6573,1,6,179 162,-1,
1827101523,1622540910,6573,0,384,1,1,24500.0,True,6573,1,6,147 162,-1,
1827257887,1622540910,6698,0,385,2,1,27500.0,True,6697,2,6,147,-1,
1827257887,1622540910,6699,0,385,0,1,27500.0,True,6697,0,6,179,-1,
1827257887,1622540910,6700,0,385,3,1,27500.0,True,6697,3,6,53,-1,
1827257887,1622540910,6697,0,385,0,0,27500.0,True,6697,1,6,27,-1,
1878580266,1622540910,16874,1,386,-1,-1,,False,-1,-1,6,,24369,concept
1878643856,1622540910,6808,0,387,1,1,23000.0,True,6805,1,6,27,-1,
1878643856,1622540910,6807,0,387,0,1,23000.0,True,6805,0,6,96,-1,
1878643856,1622540910,6805,0,387,2,1,23000.0,True,6805,2,6,173,-1,
1878643856,1622540910,6806,0,387,1,1,23000.0,True,6805,1,6,53,-1,
1878687406,1622540910,16192,1,389,-1,-1,,False,-1,-1,6,,8462,concept
1878833210,1622540910,6573,0,390,1,1,14750.0,True,6573,1,6,147 162,-1,
1878833210,1622540910,6575,0,390,0,1,14750.0,True,6573,0,6,109 162,-1,
1878833210,1622540910,6576,0,390,2,1,14750.0,True,6573,2,6,27 162,-1,
1878833210,1622540910,6574,0,390,1,1,14750.0,True,6573,1,6,179 162,-1,
1878951428,1622540910,6911,0,388,3,1,2000.0,True,6908,3,6,27,-1,
1878951428,1622540910,6908,0,388,0,1,2000.0,True,6908,0,6,1,-1,
1878951428,1622540910,6909,0,388,0,1,2000.0,True,6908,0,6,91,-1,
1878951428,1622540910,6910,0,388,3,1,2000.0,True,6908,3,6,115,-1,
1904389843,1622540910,7010,0,391,2,1,25500.0,True,7006,2,7,118 16 185 135,-1,
1904389843,1622540910,7008,0,391,3,1,25500.0,True,7006,3,7,118 16 185 135,-1,
1904389843,1622540910,7009,0,391,3,1,25500.0,True,7006,3,7,118 16 185 135,-1,
1904389843,1622540910,7007,0,391,1,1,25500.0,True,7006,1,7,118 16 185 135,-1,
1904389843,1622540910,7006,0,391,0,1,25500.0,True,7006,0,7,118 16 185 135,-1,
1904499720,1622540910,7214,0,392,2,1,36200.0,True,7212,2,7,42 18 21,-1,
1904499720,1622540910,7212,0,392,3,1,36200.0,True,7212,3,7,118 42 21,-1,
1904499720,1622540910,7215,0,392,3,1,36200.0,True,7212,3,7,42 19 21,-1,
1904499720,1622540910,7213,0,392,2,1,36200.0,True,7212,2,7,76 42 21,-1,
1904593083,1622540910,7247,0,393,1,1,25250.0,True,7244,1,7,18 37 21,-1,
1904593083,1622540910,7244,0,393,3,1,25250.0,True,7244,3,7,97 37 21,-1,
1904593083,1622540910,7245,0,393,0,1,25250.0,True,7244,0,7,118 37 21,-1,
1904593083,1622540910,7246,0,393,2,1,25250.0,True,7244,2,7,37 153 21,-1,
1904723689,1622540910,7216,0,394,3,1,21000.0,True,7216,3,7,97 50 21,-1,
1904723689,1622540910,7219,0,394,2,1,21000.0,True,7216,2,7,50 19 21,-1,
1904723689,1622540910,7218,0,394,2,1,21000.0,True,7216,2,7,50 18 21,-1,
1904723689,1622540910,7217,0,394,2,1,21000.0,True,7216,2,7,50 118 21,-1,
1904995855,1622540910,7266,0,395,3,1,29250.0,True,7265,3,7,118 16 35 117 122,-1,
1904995855,1622540910,7265,0,395,2,1,29250.0,True,7265,2,7,145 16 35 117 122,-1,
1904995855,1622540910,7268,0,395,0,1,29250.0,True,7265,0,7,97 16 35 117 122,-1,
1904995855,1622540910,7269,0,395,1,1,29250.0,True,7265,1,7,39 16 35 117 122,-1,
1904995855,1622540910,7267,0,395,2,1,29250.0,True,7265,2,7,18 16 35 117 122,-1,
1905132291,1622540910,10235,0,396,2,1,51400.0,True,10232,2,6,91,-1,
1905132291,1622540910,10233,0,396,0,1,51400.0,True,10232,0,6,53,-1,
1905132291,1622540910,10232,0,396,3,1,51400.0,True,10232,3,6,27,-1,
1905132291,1622540910,10234,0,396,3,1,51400.0,True,10232,3,6,179,-1,
1905268750,1622540910,6718,0,397,3,1,18000.0,True,6717,3,6,27 162,-1,
1905268750,1622540910,6720,0,397,0,1,18000.0,True,6717,0,6,147 162,-1,
1905268750,1622540910,6719,0,397,3,1,18000.0,True,6717,3,6,53 162,-1,
1905268750,1622540910,6717,0,397,1,1,18000.0,True,6717,1,6,8 162,-1,
1905389401,1622540910,10078,0,398,0,1,30000.0,True,10078,0,6,14,-1,
1905389401,1622540910,10080,0,398,1,1,30000.0,True,10078,1,6,73,-1,
1905389401,1622540910,10079,0,398,0,0,30000.0,True,10078,2,6,181,-1,
1905389401,1622540910,10081,0,398,2,1,30000.0,True,10078,2,6,27,-1,
1905512108,1622540910,6872,0,399,0,1,23000.0,True,6869,0,6,26 162,-1,
1905512108,1622540910,6870,0,399,2,1,23000.0,True,6869,2,6,27 162,-1,
1905512108,1622540910,6869,0,399,1,1,23000.0,True,6869,1,6,8 162,-1,
1905512108,1622540910,6871,0,399,0,0,23000.0,True,6869,1,6,55 162,-1,
2009033399,1622540910,10040,0,400,1,1,21250.0,True,10038,1,6,53,-1,
2009033399,1622540910,10039,0,400,0,1,21250.0,True,10038,0,6,28,-1,
2009033399,1622540910,10041,0,400,0,1,21250.0,True,10038,0,6,27,-1,
2009033399,1622540910,10038,0,400,2,1,21250.0,True,10038,2,6,89,-1,
2009150315,1622540910,6809,0,401,3,1,30500.0,True,6809,3,6,73,-1,
2009150315,1622540910,6810,0,401,1,0,30500.0,True,6809,3,6,79,-1,
2009150315,1622540910,6812,0,401,1,1,30500.0,True,6809,1,6,27,-1,
2009150315,1622540910,6811,0,401,2,1,30500.0,True,6809,2,6,96,-1,
2009225805,1622540910,6565,0,402,0,1,22250.0,True,6565,0,6,96 162,-1,
2009225805,1622540910,6566,0,402,3,1,22250.0,True,6565,3,6,91 162,-1,
2009225805,1622540910,6568,0,402,1,1,22250.0,True,6565,1,6,27 162,-1,
2009225805,1622540910,6567,0,402,0,1,22250.0,True,6565,0,6,53 162,-1,
2009308794,1622540910,6880,0,403,2,0,13250.0,True,6877,0,6,73,-1,
2009308794,1622540910,6878,0,403,1,1,13250.0,True,6877,1,6,65,-1,
2009308794,1622540910,6877,0,403,2,1,13250.0,True,6877,2,6,96,-1,
2009308794,1622540910,6879,0,403,3,0,13250.0,True,6877,2,6,27,-1,
2009401958,1622540910,10021,0,404,0,0,15500.0,True,10021,2,6,54,-1,
2009401958,1622540910,10022,0,404,3,1,15500.0,True,10021,3,6,27,-1,
2009401958,1622540910,10023,0,404,2,1,15500.0,True,10021,2,6,151,-1,
2009401958,1622540910,10024,0,404,1,1,15500.0,True,10021,1,6,73,-1,
2009496692,1622540910,6641,0,405,2,1,16500.0,True,6641,2,6,53,-1,
2009496692,1622540910,6642,0,405,3,1,16500.0,True,6641,3,6,55,-1,
2009496692,1622540910,6643,0,405,3,1,16500.0,True,6641,3,6,147,-1,
2009496692,1622540910,6644,0,405,3,1,16500.0,True,6641,3,6,27,-1,
2009620113,1622540910,6600,0,406,2,1,18500.0,True,6597,2,6,147 162,-1,
2009620113,1622540910,6599,0,406,3,1,18500.0,True,6597,3,6,27 162,-1,
2009620113,1622540910,6598,0,406,3,1,18500.0,True,6597,3,6,53 162,-1,
2009620113,1622540910,6597,0,406,3,1,18500.0,True,6597,3,6,73 162,-1,
2009749285,1622540910,6614,0,407,3,1,26750.0,True,6613,3,6,73,-1,
2009749285,1622540910,6615,0,407,0,1,26750.0,True,6613,0,6,89,-1,
2009749285,1622540910,6616,0,407,1,1,26750.0,True,6613,1,6,27,-1,
2009749285,1622540910,6613,0,407,3,1,26750.0,True,6613,3,6,53,-1,
2009851954,1622540910,10328,0,408,3,1,24500.0,True,10328,3,6,133,-1,
2009851954,1622540910,10329,0,408,1,1,24500.0,True,10328,1,6,27,-1,
2009851954,1622540910,10330,0,408,0,1,24500.0,True,10328,0,6,179,-1,
2009851954,1622540910,10331,0,408,2,1,24500.0,True,10328,2,6,147,-1,
2010020417,1622540910,6889,0,409,2,1,19250.0,False,6889,2,6,73 162,-1,
2010020417,1622540910,6890,0,409,3,1,19250.0,False,6889,3,6,96 162,-1,
2010020417,1622540910,6891,0,409,0,0,19250.0,False,6889,1,6,180 162,-1,
2010191100,1622540910,6636,0,410,3,1,13000.0,True,6633,3,6,109,-1,
2010191100,1622540910,6635,0,410,3,1,13000.0,True,6633,3,6,27,-1,
2010191100,1622540910,6634,0,410,0,1,13000.0,True,6633,0,6,179,-1,
2010191100,1622540910,6633,0,410,1,1,13000.0,True,6633,1,6,73,-1,
2010270249,1622540910,6899,0,411,2,1,30250.0,True,6896,2,6,27 162,-1,
2010270249,1622540910,6898,0,411,0,1,30250.0,True,6896,0,6,123 162,-1,
2010270249,1622540910,6897,0,411,0,1,30250.0,True,6896,0,6,73 162,-1,
2010270249,1622540910,6896,0,411,1,1,30250.0,True,6896,1,6,53 162,-1,
2010395973,1622540910,10052,0,412,0,1,17250.0,True,10050,0,6,159,-1,
2010395973,1622540910,10053,0,412,3,1,17250.0,True,10050,3,6,53,-1,
2010395973,1622540910,10051,0,412,1,1,17250.0,True,10050,1,6,27,-1,
2010395973,1622540910,10050,0,412,2,0,17250.0,True,10050,1,6,73,-1,
2010515782,1622540910,6585,0,413,2,1,26500.0,True,6585,2,6,60 162,-1,
2010515782,1622540910,6586,0,413,0,1,26500.0,True,6585,0,6,8 162,-1,
2010515782,1622540910,6587,0,413,1,0,26500.0,True,6585,3,6,27 162,-1,
2010515782,1622540910,6588,0,413,1,1,26500.0,True,6585,1,6,89 162,-1,
2010610183,1622540910,6736,0,414,2,1,22000.0,True,6733,2,6,73,-1,
2010610183,1622540910,6734,0,414,3,1,22000.0,True,6733,3,6,27,-1,
2010610183,1622540910,6733,0,414,1,0,22000.0,True,6733,3,6,173,-1,
2010610183,1622540910,6735,0,414,3,1,22000.0,True,6733,3,6,53,-1,
2086954639,1622540910,7306,0,415,2,1,19000.0,False,7303,2,7,42 19 21,-1,
2086954639,1622540910,7305,0,415,1,1,19000.0,False,7303,1,7,42 18 21,-1,
2086954639,1622540910,7304,0,415,3,1,19000.0,False,7303,3,7,39 42 21,-1,
2086954639,1622540910,7303,0,415,0,1,19000.0,False,7303,0,7,145 42 21,-1,
2087193160,1622540910,7433,0,416,0,1,33250.0,True,7431,0,7,145 160 16 35 122 162,-1,
2087193160,1622540910,7432,0,416,2,1,33250.0,True,7431,2,7,39 160 16 35 122 162,-1,
2087193160,1622540910,7431,0,416,0,1,33250.0,True,7431,0,7,97 160 16 35 122 162,-1,
2087193160,1622540910,7434,0,416,3,0,33250.0,True,7431,0,7,76 160 16 35 122 162,-1,
2087193160,1622540910,7435,0,416,3,1,33250.0,True,7431,3,7,97 160 16 35 122 162,-1,
2087247576,1622540910,7540,0,417,0,0,43400.0,True,7539,3,7,145 16 21,-1,
2087247576,1622540910,7539,0,417,3,1,43400.0,True,7539,3,7,76 16 21,-1,
2087443018,1622540910,8075,0,418,3,1,15500.0,True,8074,3,7,118 42 117 135,-1,
2087443018,1622540910,8074,0,418,2,1,15500.0,True,8074,2,7,76 42 117 135,-1,
2087443018,1622540910,8076,0,418,3,1,15500.0,True,8074,3,7,97 42 117 135,-1,
2087443018,1622540910,8078,0,418,2,1,15500.0,True,8074,2,7,97 42 117 135,-1,
2087443018,1622540910,8077,0,418,1,1,15500.0,True,8074,1,7,118 42 117 135,-1,
2087662293,1622540910,7331,0,419,0,1,35000.0,True,7331,0,7,98 39 160 35 122,-1,
2087662293,1622540910,7332,0,419,0,0,35000.0,True,7331,2,7,98 97 160 35 122,-1,
2087662293,1622540910,7333,0,419,0,1,35000.0,True,7331,0,7,98 97 160 35 122,-1,
2087662293,1622540910,7334,0,419,2,1,35000.0,True,7331,2,7,98 97 160 35 122,-1,
2087662293,1622540910,7335,0,419,2,1,35000.0,True,7331,2,7,98 97 160 35 122,-1,
2087820319,1622540910,7707,0,420,0,1,37600.0,True,7704,0,7,98 84 18 35 122 162,-1,
2087820319,1622540910,7704,0,420,0,1,37600.0,True,7704,0,7,98 84 118 35 122 162,-1,
2087820319,1622540910,7705,0,420,1,1,37600.0,True,7704,1,7,98 84 118 35 122 162,-1,
2087820319,1622540910,7706,0,420,3,1,37600.0,True,7704,3,7,98 84 97 35 122 162,-1,
2087820319,1622540910,7708,0,420,3,1,37600.0,True,7704,3,7,98 84 97 35 122 162,-1,
2168191340,1622540910,6926,0,421,2,1,26200.0,False,6924,2,6,53 162,-1,
2168191340,1622540910,6925,0,421,3,1,26200.0,False,6924,3,6,173 162,-1,
2168191340,1622540910,6927,0,421,0,1,26200.0,False,6924,0,6,27 162,-1,
2168191340,1622540910,6924,0,421,2,1,26200.0,False,6924,2,6,91 162,-1,
2168254377,1622540910,10187,0,422,2,1,18500.0,True,10184,2,6,60,-1,
2168254377,1622540910,10186,0,422,1,1,18500.0,True,10184,1,6,27,-1,
2168254377,1622540910,10185,0,422,3,1,18500.0,True,10184,3,6,73,-1,
2168254377,1622540910,10184,0,422,0,1,18500.0,True,10184,0,6,128,-1,
2168370186,1622540910,10084,0,423,1,0,13250.0,True,10082,0,6,96,-1,
2168370186,1622540910,10083,0,423,3,1,13250.0,True,10082,3,6,27,-1,
2168370186,1622540910,10082,0,423,3,1,13250.0,True,10082,3,6,73,-1,
2168370186,1622540910,10085,0,423,1,1,13250.0,True,10082,1,6,147,-1,
2168517130,1622540910,6915,0,424,1,1,22750.0,True,6912,1,6,27,-1,
2168517130,1622540910,6912,0,424,0,1,22750.0,True,6912,0,6,173,-1,
2168517130,1622540910,6913,0,424,3,1,22750.0,True,6912,3,6,96,-1,
2168517130,1622540910,6914,0,424,2,1,22750.0,True,6912,2,6,159,-1,
2168609523,1622540910,6561,0,425,2,1,29750.0,True,6561,2,6,64,-1,
2168609523,1622540910,6564,0,425,0,1,29750.0,True,6561,0,6,96,-1,
2168609523,1622540910,6562,0,425,1,1,29750.0,True,6561,1,6,73,-1,
2168609523,1622540910,6563,0,425,1,1,29750.0,True,6561,1,6,27,-1,
2168703866,1622540910,10300,0,426,2,1,17500.0,True,10300,2,6,27,-1,
2168703866,1622540910,10301,0,426,1,1,17500.0,True,10300,1,6,91,-1,
2168703866,1622540910,10302,0,426,3,1,17500.0,True,10300,3,6,73,-1,
2168703866,1622540910,10303,0,426,3,1,17500.0,True,10300,3,6,47,-1,
2168793410,1622540910,6795,0,427,2,1,18500.0,True,6793,2,6,27 162,-1,
2168793410,1622540910,6793,0,427,3,1,18500.0,True,6793,3,6,73 162,-1,
2168793410,1622540910,6794,0,427,1,1,18500.0,True,6793,1,6,179 162,-1,
2168793410,1622540910,6796,0,427,1,1,18500.0,True,6793,1,6,53 162,-1,
2168888416,1622540910,6579,0,428,1,1,18750.0,True,6577,1,6,168,-1,
2168888416,1622540910,6580,0,428,0,1,18750.0,True,6577,0,6,27,-1,
2168888416,1622540910,6578,0,428,3,1,18750.0,True,6577,3,6,1,-1,
2168888416,1622540910,6577,0,428,2,1,18750.0,True,6577,2,6,96,-1,
2211923954,1622540910,7526,0,429,2,1,21250.0,False,7524,2,7,118 42 21,-1,
2211923954,1622540910,7524,0,429,1,1,21250.0,False,7524,1,7,145 42 21,-1,
2211923954,1622540910,7527,0,429,0,1,21250.0,False,7524,0,7,42 19 21,-1,
2211923954,1622540910,7525,0,429,3,1,21250.0,False,7524,3,7,97 42 21,-1,
2221124087,1622540910,45,0,430,1,1,33500.0,True,45,1,1,10 164 162 81,-1,
2221156700,1622540910,140,0,431,0,1,24000.0,True,140,0,1,131 149 92,-1,
2221185402,1622540910,7858,0,432,2,1,23000.0,True,7858,2,1,131 93 29,-1,
2221214627,1622540910,10516,0,433,2,1,23000.0,True,10516,2,1,10 178 92,-1,
2221261652,1622540910,39,0,434,1,0,21000.0,True,39,0,1,10 94 38,-1,
2221300817,1622540910,58,0,435,0,1,37000.0,True,58,0,1,10 164 92,-1,
2221338664,1622540910,82,0,436,2,1,24000.0,True,82,2,1,9 10 102,-1,
2221368224,1622540910,10522,0,437,2,1,22000.0,True,10522,2,1,10 178 38,-1,
2221400562,1622540910,49,0,438,2,1,21000.0,True,49,2,1,10 164 162 81,-1,
2221444872,1622540910,107,0,439,1,1,22000.0,True,107,1,1,10 70 81,-1,
2424537164,1622540910,7295,0,440,2,1,21000.0,True,7295,2,7,118 184 21,-1,
2424537164,1622540910,7298,0,440,1,0,21000.0,True,7295,3,7,184 19 21,-1,
2424537164,1622540910,7297,0,440,2,1,21000.0,True,7295,2,7,145 184 21,-1,
2424537164,1622540910,7296,0,440,2,1,21000.0,True,7295,2,7,39 184 21,-1,
2432231638,1622540910,7102,0,441,2,1,41000.0,False,7100,2,7,84 39 184 135,-1,
2432231638,1622540910,7103,0,441,1,1,41000.0,False,7100,1,7,84 118 184 135,-1,
2432231638,1622540910,7101,0,441,0,1,41000.0,False,7100,0,7,84 97 184 135,-1,
2432231638,1622540910,7100,0,441,0,1,41000.0,False,7100,0,7,84 97 184 135,-1,
2432231638,1622540910,7104,0,441,0,1,41000.0,False,7100,0,7,84 145 184 135,-1,
2432443386,1622540910,7491,0,442,1,1,26600.0,True,7489,1,7,97 16 146 121 122,-1,
2432443386,1622540910,7493,0,442,0,1,26600.0,True,7489,0,7,118 16 146 121 122,-1,
2432443386,1622540910,7492,0,442,3,1,26600.0,True,7489,3,7,97 16 146 121 122,-1,
2432443386,1622540910,7490,0,442,2,1,26600.0,True,7489,2,7,145 16 146 121 122,-1,
2432443386,1622540910,7489,0,442,3,1,26600.0,True,7489,3,7,76 16 146 121 122,-1,
2432635326,1622540910,6969,0,443,3,1,39400.0,True,6966,3,7,98 97 35 146 122,-1,
2432635326,1622540910,6970,0,443,2,1,39400.0,True,6966,2,7,98 118 35 146 122,-1,
2432635326,1622540910,6966,0,443,3,1,39400.0,True,6966,3,7,98 39 35 146 122,-1,
2432635326,1622540910,6967,0,443,0,1,39400.0,True,6966,0,7,98 145 35 146 122,-1,
2432635326,1622540910,6968,0,443,0,1,39400.0,True,6966,0,7,98 97 35 146 122,-1,
2432730947,1622540910,7808,0,444,0,1,35000.0,True,7808,0,7,97 37 21,-1,
2432730947,1622540910,7810,0,444,2,1,35000.0,True,7808,2,7,18 37 21,-1,
2432730947,1622540910,7809,0,444,1,1,35000.0,True,7808,1,7,118 37 21,-1,
2432730947,1622540910,7811,0,444,3,1,35000.0,True,7808,3,7,37 153 21,-1,
2432874898,1622540910,8123,0,445,3,1,21250.0,False,8119,3,7,97 42 160 135 162,-1,
2432874898,1622540910,8122,0,445,0,1,21250.0,False,8119,0,7,97 42 160 135 162,-1,
2432874898,1622540910,8121,0,445,0,1,21250.0,False,8119,0,7,118 42 160 135 162,-1,
2432874898,1622540910,8120,0,445,3,1,21250.0,False,8119,3,7,118 42 160 135 162,-1,
2432874898,1622540910,8119,0,445,2,1,21250.0,False,8119,2,7,76 42 160 135 162,-1,
2433098142,1622540910,7302,0,446,2,1,16000.0,True,7299,2,7,16 19 21,-1,
2433098142,1622540910,7301,0,446,2,1,16000.0,True,7299,2,7,18 16 21,-1,
2433098142,1622540910,7299,0,446,1,1,16000.0,True,7299,1,7,145 16 21,-1,
2433098142,1622540910,7300,0,446,0,1,16000.0,True,7299,0,7,39 16 21,-1,
2433191347,1622540910,7910,0,447,2,1,54000.0,False,7910,2,1,10 178 92,-1,
